,character,quote,scene,location,view,episode,date,series,file
45,O'BRIEN,   Sometimes I wish they'd just    attack and get it over with.,6    INT. PROMENADE - SECOND LEVEL (OPTICAL),PROMENADE - SECOND LEVEL,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
46,SISKO,   I have a feeling you're going to    get your wish.,6    INT. PROMENADE - SECOND LEVEL (OPTICAL),PROMENADE - SECOND LEVEL,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
47,JAKE,"   Thanks for the invite, Dad. I    haven't had a home-cooked meal    since...",7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
48,SISKO,   Since the last time you were here.,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
49,JAKE,"   Sounds about right. So, what's    for dinner?",7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
50,JAKE,        Can I have some salsa with that?,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
51,SISKO,   Read the headline.,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
52,JAKE,"   ""Bajorans Continue Negotiations    with the Dominion.""",7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
53,SISKO,   Go on.,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
54,JAKE,"   ""Station Commander Opposes Non-   aggression Pact.""",7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
55,SISKO,   And the byline.,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
56,JAKE,   By Jake Sisko.,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
57,SISKO,   You should've warned me.,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
58,JAKE,   I was waiting for the right moment.,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
59,SISKO,   The right moment would've been    before you published the article.,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
60,JAKE,   I know. I'm sorry.        But aren't you glad I got a job?,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
61,SISKO,   You mean this isn't a one-time    thing?,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
62,JAKE,   Nope. I'm now an official    correspondent for the Federation    News Service.,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
63,SISKO,   What about your novel?,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
64,JAKE,   I'm not giving up on it. But this    way I get to see my work in print.,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
65,SISKO,"   And apparently, I get to see    everything I say in print too.",7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
66,JAKE,"   You're a public figure, Dad.    You're the captain of the most    important space station in the    entire Federation. You're news.",7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
67,SISKO,   Don't remind me.        I guess I can't stop you from    doing your job.,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
68,JAKE,   Can I quote you on that?,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
69,JAKE,   I guess not.,7    INT. SISKO'S QUARTERS,SISKO'S QUARTERS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
70,KIRA,   Yamok sauce? Who'd bother to    smuggle in ten thousand wrappages    of Cardassian yamok sauce?,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
71,KIRA,   Quark. That little worm. He    thinks the Cardassians are going    to retake the station.,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
72,DAX,"   He's a Ferengi. You can't blame him    for hedging his bets.         But that is a lot of yamok sauce.         What exactly is a yamok, anyway?",8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
73,ODO,   What would you like me to do with    it?,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
74,DAX,   Major?,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
75,KIRA,       I don't care. You decide.,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
76,DAX,       Dump it.,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
77,ODO,   Very good.,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
78,DAX,   You mind telling me what's going   on?,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
79,KIRA,   What do you mean?,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
80,DAX,   You and Odo. You've been avoiding   each other for weeks.,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
81,KIRA,   It's a long story.,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
82,DAX,   Those are the best kind.,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
83,KIRA,   Odo... has... feelings for me.,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
84,DAX,   What kind of feelings?,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
85,KIRA,   The kind that aren't easy to talk    about.,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
86,DAX,   Since when?,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
87,KIRA,   I don't know. Years. I just    found out about it last month.,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
88,DAX,   That explains a lot.,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
89,KIRA,        It does?,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
90,DAX,   Not really. It just seemed like    the right thing to say. I had no   idea.,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
91,KIRA,   Neither did I.,8    INT. CARGO BAY,CARGO BAY,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
92,NOG,   Sixty degrees Celsius. Just the    way you like it.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
93,NOG,   Sir? Is it true? What they're    saying about the Romulans?,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
94,SISKO,   What about them?,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
95,NOG,"   There were some Orion Free Traders    in Quark's last night, and they    said they'd heard from a Vulcan    diplomat that the Romulans had    signed a non-aggression pact with    the Dominion.",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
96,SISKO,"   A lot of rumors float around at a    time like this, cadet. Just don't    forget the one hundred and    ninetieth Rule of Acquisition.",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
97,NOG,"   ""Hear all; trust nothing."" Good    advice, sir.",11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
98,SISKO,        The Romulans?,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
99,SISKO,   Sisko to Dax.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
100,DAX,   Dax here.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
101,SISKO,   Put me through to Starfleet    Intelligence.,11   INT. CAPTAIN'S OFFICE,CAPTAIN'S OFFICE,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
102,WORF,   The Romulans. I always knew they    were without honor. Now they have    proven it.,13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
103,BASHIR,   When did they sign the treaty?,13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
104,SISKO,   Yesterday.,13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
105,O'BRIEN,   They must be pretty desperate to    side with the Dominion.,13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
106,SISKO,   Technically they're not siding    with anyone. It's a non-   aggression pact.,13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
107,KIRA,"   Meaning if the Dominion does    attack, they're going to sit by    and do nothing.",13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
108,ODO,"   The Romulans, the Miradorn, the    Tholians. The Dominion's making    impressive inroads in the Alpha    Quadrant.",13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
109,DAX,   And the Bajorans are still talking    to them.,13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
110,KIRA,   My people will never sign that    treaty. Or any other agreement    with the Dominion.,13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
111,O'BRIEN,"   Meanwhile, more Jem'Hadar ships    are coming through the wormhole    every week.",13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
112,WORF,   It must stop.,13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
113,SISKO,   It's going to stop.         I've talked to Starfleet Command.    And they've agreed that no more    Dominion ships can be allowed into    the Alpha Quadrant.,13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
114,O'BRIEN,   How do we keep them out?,13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
115,SISKO,   We're going to mine the entrance    to the wormhole. Prevent the    Dominion from bringing any more    reinforcements to Cardassia.,13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
116,ODO,"   If we try to stop those convoys,    it may very well start a war.",13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
117,SISKO,   Maybe so. But one thing's for    certain. We're losing the peace.    Which means a war could be our    only hope.,13   INT. WARDROOM,WARDROOM,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
118,O'BRIEN,   What about pulse mines? We could    equip them with variable geometry    detonators.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
119,DAX,   Not good enough. The Dominion    ships could just wait at the mouth    of the wormhole and pick them off    one by one.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
120,O'BRIEN,   What if we cloaked them?,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
121,DAX,   Cloaks don't always work against    the Dominion.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
122,O'BRIEN,"   Maybe cloaked ships don't, but I'm    thinking a lot smaller. Each mine    no more than a meter across.",14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
123,DAX,   A mine that small wouldn't have    much power. It would take dozens    of them to disable a warship.    We'd run out of mines before they    ran out of ships.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
124,DAX,"   Rom, are you here?",14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
125,ROM,   Cloak. Small. Dozens. I heard    every word.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
126,O'BRIEN,   Well something's wrong. You    haven't touched your food.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
127,ROM,"   It's my stomach. Ever since    Captain Sisko agreed to officiate    at our wedding, I haven't had much    of an appetite.",14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
128,O'BRIEN,   I thought you wanted Captain Sisko    to marry you.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
129,ROM,"   I did. But now that he's said    yes, it's become so... real.        I'm going to get married.",14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
130,DAX,"   Not for another two weeks. And in    the meantime, we've got work to    do.",14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
131,ROM,   But what if Leeta turns out to be    just like Nog's mother? What if    I can't make her happy? What if    this is the biggest mistake of my    life? What if...,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
132,O'BRIEN,   Rom.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
133,ROM,   Self-replication! That's the only    answer.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
134,DAX,   Self-replication?,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
135,ROM,"   If the mines are going to be    small, we'll need a lot of them.    And we'll need a way to replace    them quickly if the Jem'Hadar try    to blast their way through. And...        Uh-oh. I forgot to request new    quarters. Mine are too small.    Where are Leeta and I going to    live?",14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
136,DAX,"   Rom, I think you're on to    something.",14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
137,ROM,   I know I am. I've measured them    three times. There's nowhere to    put her prayer mandala.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
138,O'BRIEN,        We could equip each mine with a    replicator unit.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
139,DAX,"   No matter how many the Jem'Hadar    destroy, there'll always be more.",14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
140,O'BRIEN,   We'll program them to swarm    detonate. Twenty or thirty mines    for each ship.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
141,ROM,   The only problem is you'll have to    wait until the entire minefield is    deployed before you activate it.    Otherwise the proximity sensors c   ould cause premature detonation.        Where's Leeta going to put all her    clothes?       I don't have enough closet space.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
142,DAX,   I'd better go talk to Sisko.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
143,O'BRIEN,   I'll go draw up some specs.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
144,ROM,   I've got to go to waste    extraction.,14   INT. DAX'S QUARTERS ,DAX'S QUARTERS ,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
145,KIRA,"   So, what did Starfleet Command    say?",14A  INT. OPS,OPS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
146,WORF,   How many reinforcements will they    be sending us?,14A  INT. OPS,OPS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
147,KIRA,   And how soon will they get here?,14A  INT. OPS,OPS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
148,SISKO,   We're not getting any    reinforcements. We'll have to    make due with what we've got.,14A  INT. OPS,OPS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
149,KIRA,   What we've got isn't enough.,14A  INT. OPS,OPS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
150,WORF,"   Sir, as Strategic Operations    Officer, I cannot guarantee the    safety of this station if a    Dominion fleet should attack.",14A  INT. OPS,OPS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
151,SISKO,"   Your concerns are noted,    commander.",14A  INT. OPS,OPS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
152,KIRA,   What's Starfleet thinking? They    must've given you a reason for    denying your request.,14A  INT. OPS,OPS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
153,SISKO,   They did.,14A  INT. OPS,OPS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
154,KIRA,   And?,14A  INT. OPS,OPS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
155,SISKO,   And I'm not at liberty to discuss    it. Let's just say Starfleet's    resources will be needed    elsewhere.,14A  INT. OPS,OPS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
156,KIRA,   What's more important than    defending this station?,14A  INT. OPS,OPS,INT.,Call to Arms,1997-04-10,Deep Space Nine,524.txt
