,character,quote,episode
357,RIKER,   Any sign of the Essex?,"""Power Play"""
358,GEORDI,"   Negative, Commander. The   electromagnetic disturbances   are even worse here... scanners   can't read a thing...","""Power Play"""
359,RIKER,   Bridge to Ten Forward.,"""Power Play"""
360,INTERCUT,,"""Power Play"""
361,RIKER,   Intense storm activity over the   southern pole is making it   virtually impossible for us to   pick up any trace of the Essex...,"""Power Play"""
362,TROI,   We're giving you the exact   coordinates of our remains   aboard the wreck of the Essex...,"""Power Play"""
363,GEORDI,   I'm receiving the coordinates   now...,"""Power Play"""
364,RIKER,"       Geordi, can you tell what's there?","""Power Play"""
365,GEORDI,       Just your basic ionic cyclone.   I can't read a thing.,"""Power Play"""
366,RIKER,   I'm sure as hell not going to just   beam up whatever might be down   there...,"""Power Play"""
367,GEORDI,   I've got a good excuse for you.   The transporters aren't going to   work any better than the   scanners...,"""Power Play"""
368,RIKER,   Bridge to Ten Forward... the same   interference that is blocking our   scanners would prevent us from   using the transporters...,"""Power Play"""
369,O'BRIEN,   They're lying...,"""Power Play"""
370,PICARD,"   On the contrary, we've had a   difficult time with transport   since our arrival... that's why   we had to send down the shuttle.   You should all be well aware of   that fact.","""Power Play"""
371,DATA,   We must be able to use the   transporters...,"""Power Play"""
372,PICARD,"   In fact, Chief O'Brien was the   one who successfully executed the   return of the away team... he is   the most qualified on board to   operate the transporter under   these circumstances...","""Power Play"""
373,TROI,   Can you do it from here?,"""Power Play"""
374,O'BRIEN,   No... I would have to use a   transporter pad.,"""Power Play"""
375,PICARD,       I would be willing to grant you   safe passage to the transporter   pad in one of the cargo bays...,"""Power Play"""
376,DATA,   It is a trick... he is trying to   divide us...,"""Power Play"""
377,TROI,       We must not be separated.,"""Power Play"""
378,PICARD,   I offer to grant you all safe   passage.,"""Power Play"""
379,DATA,   Why are you b-being so helpful   suddenly?,"""Power Play"""
380,PICARD,"   Because I assume if you go to the   cargo bay, you will choose not   to take all of the hostages.   Their safety is my primary   concern.","""Power Play"""
381,TROI,       What are the risks when we leave   this room?,"""Power Play"""
382,DATA,"   Without the p-protection of the   forcefield, we are vulnerable in   a number of ways...","""Power Play"""
383,O'BRIEN,"   They could use the transporter   against us... Once the   forcefield's down, they could   beam us back to the surface.    (beat, as he gets an     idea)   But there is a way to neutralize   that threat...       Bridge, transfer all transporter   functions to Ten Forward...","""Power Play"""
384,INTERCUTTING,,"""Power Play"""
385,RIKER,"   Ten Forward, in order to do that,   you'll have to release your   computer control lock-outs...","""Power Play"""
386,O'BRIEN,       That is not true...,"""Power Play"""
387,PICARD,   Let me speak to him.,"""Power Play"""
388,PICARD,"   Number One, I think we have an   opportunity to end this seige...","""Power Play"""
389,PICARD,"       But it will require cooperation   from all concerned. Our guests   will be moving shortly to cargo   bay four, where the transport will   occur. You are to ensure their   safe passage from Ten Forward to   the cargo bay.","""Power Play"""
390,RIKER,"   Understood, Captain.       Mister La Forge, Doctor...","""Power Play"""
391,GEORDI,"   Aye, sir...","""Power Play"""
392,O'BRIEN,   Transporter controls are being   transferred...,"""Power Play"""
393,O'BRIEN,   Ten Forward to bridge. I said all   transporter controls. Including   those aboard all your   shuttlecraft.,"""Power Play"""
394,RIKER,"       Almost had them, Ensign... nice   try...       Ten Forward. Our mistake.   Remaining transporter functions   are being transferred to you...","""Power Play"""
395,O'BRIEN,"   By creating our own access code,   we will be able to prevent anyone   from using the transporter against   us as we move to the cargo bay...","""Power Play"""
396,DATA,   What about their weapons?,"""Power Play"""
397,TROI,"   We will each take a hostage for   protection... Captain Picard, you   are mine.","""Power Play"""
398,KEIKO,   Please... let her stay...,"""Power Play"""
399,TROI,       Lower the forcefield.,"""Power Play"""
400,RIKER,"   Security teams, stand by.","""Power Play"""
401,ENSIGN RO,   They're heading through section   five...,"""Power Play"""
402,RIKER,"   Mister La Forge, Doctor --   they'll be at their destination   in less than a minute...","""Power Play"""
403,ENSIGN RO,"   They've stopped at deck eighteen,   sir...","""Power Play"""
404,RIKER,"       Security, allow them access into   cargo bay four...","""Power Play"""
405,O'BRIEN,       I will require some assistance.,"""Power Play"""
406,PICARD,"   Captain Shumar, may I ask a   foolish question?","""Power Play"""
407,TROI,"   You are not one to ask foolish   questions, Picard...","""Power Play"""
408,PICARD,"   Nevertheless, I must ask how you   intend to achieve your ""rest""...   when all is said and done...","""Power Play"""
409,TROI,   What do you mean?,"""Power Play"""
410,PICARD,   How do you intend to free yourself   of this existence that has   trapped your consciousness?,"""Power Play"""
411,TROI,   It will fade as we move further   from this planet...,"""Power Play"""
412,PICARD,   Really? What is your scientific   basis for that?,"""Power Play"""
413,TROI,       I don't need a scientific basis.   Just be quiet.,"""Power Play"""
414,PICARD,   Perhaps you will be required to   perform a noble deed before you   can rest.,"""Power Play"""
415,TROI,   What are you talking about?,"""Power Play"""
416,PICARD,"   Surely you recall the old story   of ""The Canterville Ghost""...","""Power Play"""
417,TROI,"   Do not insult me with foolish   ghost stories, Picard...","""Power Play"""
418,PICARD,   I would ask the same of you.       When are you going to tell me   who you really are?,"""Power Play"""
419,O'BRIEN,   I have initialized the   transporter signal...,"""Power Play"""
420,TROI,    (still staring at     Picard)   Proceed.,"""Power Play"""
421,RO,"   They're powering up the   transporter, Commander...","""Power Play"""
422,RIKER,   Mister LaForge...,"""Power Play"""
423,GEORDI,"   I've isolated cargo bay four with   a neutrino field, sir... But it   won't take O'Brien and Data more   than a couple of minutes to override   it once they discover it's   there...","""Power Play"""
424,RIKER,   I hope that'll be enough time   for the captain to play his   hand...,"""Power Play"""
425,RO,   You know what he's going to do?,"""Power Play"""
426,RIKER,"   There's only one reason he   chose cargo bay four...       If it becomes necessary, Ensign,   you will blow the cargo bay hatch   on my orders.","""Power Play"""
427,RO,"   Aye, sir.","""Power Play"""
428,TROI,"   You're quite right, Picard.   We're not ghosts. And it is not   rest, we seek. Only escape.","""Power Play"""
429,PICARD,   Escape?,"""Power Play"""
430,TROI,   We were brought to this moon over   five centuries ago from a star   system called Ux-Mal... We were   separated from our bodies and left   to drift in the storms. Once   we almost escaped... on board   the Essex... but that ship was   incapable of eluding the moon's   electromagnetic currents...,"""Power Play"""
431,PICARD,   Did you really think using their   identities would gain our   sympathy... ?,"""Power Play"""
432,TROI,   It was a better approach than   asking you to allow hundreds of   condemned prisoners on board...,"""Power Play"""
433,PICARD,"   Then, this moon is a penal   colony...","""Power Play"""
434,TROI,   That is correct. But now   we have your ship... and your   bodies to carry us home...,"""Power Play"""
435,RO,   I'm reading dozens of them...   hundreds...,"""Power Play"""
436,BEVERLY,   They have the same anionic   signature we saw on the biofilter   scans...,"""Power Play"""
437,RIKER,"       I think we can give the captain   a new bargaining chip. Doctor   Crusher, flood the cargo bay with   your containment field...","""Power Play"""
438,TROI,"   Let them go, or you will all die.","""Power Play"""
439,PICARD,   Your threats are meaningless now.,"""Power Play"""
440,O'BRIEN,   We are still in control of these   three bodies. We will not leave   them.,"""Power Play"""
441,PICARD,   Are you prepared to sacrifice the   lives of the others? Because they   will all die when the hatch to   the cargo bay is blown...,"""Power Play"""
442,DATA,       You will die too...,"""Power Play"""
443,KEIKO,   I would die to save the life of   my child.,"""Power Play"""
444,WORF,   To die defending his ship is the   hope of every Klingon.,"""Power Play"""
445,PICARD,"   And if you each know the officers   you inhabit, you know they are   equally ready to give their lives   for this ship.       Free them now... And I will return   you to the moon's surface.","""Power Play"""
446,TROI,"   I advise you, Picard, not to pass   our way again.","""Power Play"""
447,PICARD,"       Picard to bridge, our guests will   be leaving shortly... I need an   emergency medical team here...","""Power Play"""
448,BEVERLY,"   On our way, Captain.","""Power Play"""
449,PICARD,"   Mister Worf, transport these...   prisoners... back to the moon's   surface...","""Power Play"""
450,WORF,"   Gladly, sir...","""Power Play"""
451,TROI,   It was almost as though my own   consciousness were pushed to the   side... I was watching it all   happen... hearing my own voice...   but I couldn't control any of   it...,"""Power Play"""
452,PICARD,   What about the entity that   controlled you... what were your   perceptions of him?,"""Power Play"""
453,TROI,"   He was intelligent, actually.   Thoughtful... in a ruthless   sort of way. Cold.","""Power Play"""
454,DATA,"   I must apologize for my   inadvertant misconduct toward you,   Lieutenant.","""Power Play"""
455,WORF,   There is no need to apologize.,"""Power Play"""
456,DATA,   Your restraint was most remarkable   for a Klingon.,"""Power Play"""
457,WORF,       You have no idea.,"""Power Play"""
458,BEVERLY,   How do you feel?,"""Power Play"""
459,O'BRIEN,   Hungry.,"""Power Play"""
460,BEVERLY,   Good sign.,"""Power Play"""
461,O'BRIEN,   How do you feel?,"""Power Play"""
462,KEIKO,   I'm just glad to have you back.,"""Power Play"""
463,O'BRIEN,   If I could've killed that thing   inside me... I would have...,"""Power Play"""
464,KEIKO,   I know.,"""Power Play"""
465,KEIKO,       We both know.,"""Power Play"""
