,character,quote,episode
312,WORF,"   No, sir. The exterior shell is   composed of carbon-neutronium.   Our weapons would be ineffective.","""Relics"""
313,PICARD,"   Mister Data, we need to find a   way out of here. Begin scanning   for another hatch or portal that   might still be open.","""Relics"""
314,DATA,   The interior surface area is over   ten to the sixteenth square   kilometers. It will take seven   hours to completely scan the   surface.,"""Relics"""
315,DATA,   I will endeavor to speed up the   process.,"""Relics"""
316,SCOTT,       The Enterprise ion trail leads   right to this point.,"""Relics"""
317,GEORDI,   It looks like some kind of doorway.,"""Relics"""
318,SCOTT,   I'll bet you two bottles of scotch   that they're inside the sphere...   and that they went in right   through that hatch.,"""Relics"""
319,GEORDI,"   No bet here. The question is,   how?","""Relics"""
320,SCOTT,   Look at the momentum distribution   of the ions... it would take an   impulse engine at full reverse   to put out a signature like that.,"""Relics"""
321,GEORDI,   So they didn't go in willingly.,"""Relics"""
322,GEORDI,   This looks like some kind of   communications array.,"""Relics"""
323,SCOTT,   Aye. We found hundreds of them   when we did our initial survey   seventy-five years ago.,"""Relics"""
324,GEORDI,   Did you try hailing them?,"""Relics"""
325,SCOTT,   Sure. That was standard   procedure in my day. We did it   right before we crashed.,"""Relics"""
326,GEORDI,"       Hailing is standard procedure   today, too...","""Relics"""
327,GEORDI,"   Scotty, what if these aren't   communications arrays... what   if they're access terminals...   which are triggered by subspace   signals on certain frequencies...","""Relics"""
328,SCOTT,   Frequencies like our standard   ship's hail.,"""Relics"""
329,GEORDI,   Exactly. When the Enterprise   saw this terminal they probably   did the same thing you did   seventy-five years ago -- opened   a channel. Only this time it   triggered something which   activated that hatch and pulled   the ship inside the sphere.,"""Relics"""
330,SCOTT,"   A nice bit of reasoning, Lad...   very nice indeed.","""Relics"""
331,GEORDI,"   We could trigger the hatch, but   we'd probably be pulled in like   they were.","""Relics"""
332,SCOTT,   Maybe all we need to do is get   our foot in the door.,"""Relics"""
333,SCOTT,"   If we trigger the hatch with a   subspace transmission, we might   not be pulled inside if we keep   our distance from the sphere --   say a half million kilometers.   Then, when the hatch starts to   close again, we move in, and use   the Jenolen to jam the hatch open   and hope the Enterprise can   escape.","""Relics"""
334,GEORDI,   You can't be serious. That hatch   is huge. It could crush this ship   like an egg.,"""Relics"""
335,SCOTT,"   The shields will hold Lad, don't   you worry about that. I know how   to get a few extra gigawatts out   of these babies.","""Relics"""
336,GEORDI,       Scotty. This is crazy. I am not   going to let you---,"""Relics"""
337,SCOTT,   Geordi. I've spent my whole life   figuring out how to make crazy   things work.       I'm telling you... one engineer   to another... I can do this.,"""Relics"""
338,GEORDI,   All right. Let's do it.,"""Relics"""
339,GEORDI,   We're at five hundred thousand   kilometers.,"""Relics"""
340,SCOTT,   Engines're ready.,"""Relics"""
341,GEORDI,   Okay. Here we go.,"""Relics"""
342,GEORDI,   Come on... there's nothing out   here... give it up.       I still can't open a channel to   the Enterprise... there's too much   interference. We'll have to to   wait until we're right in the   doorway.,"""Relics"""
343,GEORDI,       That's it. Let's go! Full   impulse.,"""Relics"""
344,WORF,       Sir. There is an audio message   from Commander La Forge.,"""Relics"""
345,GEORDI,"       This is La Forge, do you read me,   Enterprise?","""Relics"""
346,PICARD,"       We read you, go ahead Commander.","""Relics"""
347,PICARD,   Understood.       Set a course.,"""Relics"""
348,SCOTT,   The plasma intercooler's gone.   The engines are overheating.,"""Relics"""
349,GEORDI,"       I've lost helm control...       La Forge to Enterprise. Captain,   we won't be able to move this ship   out of the way when you get   here... you're going to have to   destroy it in order to escape.","""Relics"""
350,PICARD,       How long will it take us to reach   them?,"""Relics"""
351,DATA,"   With impulse engines operating   at sixty percent power, it will   take one minute forty seconds.","""Relics"""
352,SCOTT,   I can't hold her together much   longer... we've got about two   minutes before the engines go   critical.,"""Relics"""
353,PICARD,       Bridge to Transporter Room Three.   Stand by to beam two from the   Jenolen as soon as we're in range.,"""Relics"""
354,WORF,   Photon torpedoes loaded.,"""Relics"""
355,SCOTT,"       It's coming apart, Lad. I can't   do anything else.","""Relics"""
356,DATA,   We are within transporter range.,"""Relics"""
357,PICARD,"       Bridge to Transporter Room.   Energize.    (a quick beat, then     to Worf)   Fire torpedoes.","""Relics"""
358,SCOTT,"       There now. That wasn't so bad,   was it?","""Relics"""
359,GEORDI,"   So, this alien space 'baby'--   which was about the size of a   four-story building -- really   thought the Enterprise was its   mother.","""Relics"""
360,SCOTT,   You're pulling an old man's leg.,"""Relics"""
361,GEORDI,"   No, really. It was 'suckling'   power directly from the ship's   fusion reactors... so Doctor   Brahms and I changed the power   frequency from twenty-one   centimeters to point-oh-two   centimeters...","""Relics"""
362,SCOTT,       You soured the milk.,"""Relics"""
363,GEORDI,   That's right.,"""Relics"""
364,SCOTT,"   Enjoy these times, Geordi. You're   the chief engineer of a   starship... it's a time of your   life that'll never come again...   and once it's gone... it's gone.","""Relics"""
365,SCOTT,   I thought you were going to buy   me a drink in Ten Forward.,"""Relics"""
366,GEORDI,       I have a better idea.,"""Relics"""
367,SCOTT,       You're giving me one of your   shuttles?,"""Relics"""
368,PICARD,"   Call it... an extended loan.   Since you lost your ship while   saving ours, it seemed only fair.","""Relics"""
369,RIKER,       It's not much to look at...,"""Relics"""
370,SCOTT,"   Lad, every woman has her own   charms... ye just have to know   where to look.","""Relics"""
371,GEORDI,"   It's a little slow, but it'll get   you to the Norpin colony... if   that's really where you want to   go.","""Relics"""
372,SCOTT,   The Norpin Colony is where old   men go to retire... maybe I'll   end up there someday... but not   just yet.,"""Relics"""
373,PICARD,"       Bon voyage, Mister Scott.","""Relics"""
374,SCOTT,"   Thank you, sir. For everything.","""Relics"""
375,SCOTT,   They're a good crew.,"""Relics"""
376,GEORDI,   Yeah.,"""Relics"""
377,SCOTT,   And she's a fine ship... a credit   to her name.       But I've always found that a ship   is only as good as the Engineer   who takes care of her... and from   what I can see... the Enterprise   is in good hands.,"""Relics"""
