,character,quote,episode
283,DATA,"   Ardra is right. If I am chosen,   I will perform my duties without   bias or sentiment. I cannot   guarantee that I will deliver a   verdict in your favor.","""Devil's Due"""
284,PICARD,"   Data, where else on this planet   will I find someone that she   cannot intimidate. You are   incapable of fear... in this play,   you are the perfect choice for   the role.","""Devil's Due"""
285,DATA,"   Sir, I will have to precisely   follow the rules of conduct for   a ventaxian jurist.","""Devil's Due"""
286,PICARD,   I understand. You'll make a fine   judge.,"""Devil's Due"""
287,PICARD,   I accept Data as arbiter.,"""Devil's Due"""
288,ARDRA,   Then let the hearing begin.,"""Devil's Due"""
289,ARDRA,   Could you describe the state of   your planet when I first visited   a thousand years ago?,"""Devil's Due"""
290,PICARD,   Objection. The witness has no   personal knowledge.,"""Devil's Due"""
291,DATA,   Overruled. He is qualified to   present an historical view.   Answer the question.,"""Devil's Due"""
292,JARED,   A thousand years ago our planet   was dying. Overcrowded and   dangerous city-states warred   unceasingly with each other. The   air and water were polluted with   industrial waste. There was a   constant threat of starvation and   epidemic.,"""Devil's Due"""
293,ARDRA,   And then what happened?,"""Devil's Due"""
294,JARED,   And then you came.,"""Devil's Due"""
295,PICARD,   Objection. There is no conclusive   evidence that this woman visited   the planet a thousand years ago...,"""Devil's Due"""
296,ARDRA,       I suppose you want a thousand year   old witness?,"""Devil's Due"""
297,PICARD,       That would be quite acceptable.,"""Devil's Due"""
298,ARDRA,"   Jared. In the contract, does it   specify how you would know me when   I return?","""Devil's Due"""
299,JARED,   Yes... by the date...,"""Devil's Due"""
300,ARDRA,   Anything else... ?,"""Devil's Due"""
301,JARED,   ... by the shaking of the cities...   and by the visions...,"""Devil's Due"""
302,ARDRA,   And all of these occurred on   schedule.,"""Devil's Due"""
303,JARED,   Yes.,"""Devil's Due"""
304,ARDRA,"   Your honor, I submit I have   established my identity as stated   by the contract.","""Devil's Due"""
305,DATA,"    (a beat,     considering)   Captain Picard, my interpretation   of Ventaxian law suggests under   these circumstances, this is   acceptable... your objection is   overruled.","""Devil's Due"""
306,PICARD,       But your honor... !,"""Devil's Due"""
307,DATA,"   Sir, I have ruled. Sit down.","""Devil's Due"""
308,DATA,       You may proceed.,"""Devil's Due"""
309,ARDRA,"   Thank-you, your honor.       When I first set foot on Ventax   Two, what did I offer your people?","""Devil's Due"""
310,JARED,"   According to the scrolls, you   offered to give us a thousand   years of peace and prosperity,   if we would promise to surrender   ourselves to you at the end of   the term.","""Devil's Due"""
311,ARDRA,   Now why do you think they would   strike such a bargain...,"""Devil's Due"""
312,PICARD,   I must object! The answer would   be pure speculation.,"""Devil's Due"""
313,DATA,   The question is phrased correctly.   Please answer.,"""Devil's Due"""
314,JARED,   We had nothing to lose. There   was no hope in sight.,"""Devil's Due"""
315,ARDRA,   Until I came along.,"""Devil's Due"""
316,PICARD,   Objection!,"""Devil's Due"""
317,ARDRA,   I withdraw the observation. No   further questions.,"""Devil's Due"""
318,PICARD,"   Your honor, nothing in this   testimony proves that Ardra   herself had any power to affect   the lives of the Ventaxians.   My opponent has failed to prove   her case and I therefore move   that her claim be summarily   dismissed.","""Devil's Due"""
319,DATA,   I find no cause to invalidate the   contract at this time. The   arbitration will continue.,"""Devil's Due"""
320,ARDRA,"   Your honor, Captain Picard as a   new visitor to my planet has been   a consistent doubter of my   abilities... I'd like to ask him   a few questions if I may...","""Devil's Due"""
321,DATA,   It is highly irregular to question   the opposing advocate but I see   no reason to deny it. Proceed...,"""Devil's Due"""
322,ARDRA,"   Please don't take any offense at   these questions, you know how fond   I am of you...","""Devil's Due"""
323,PICARD,   Objection.,"""Devil's Due"""
324,DATA,   Sustained. The advocate will   refrain from expressing personal   affections for her opponent.,"""Devil's Due"""
325,ARDRA,"   You don't believe my powers are   real, do you.","""Devil's Due"""
326,PICARD,"   No, I don't.","""Devil's Due"""
327,ARDRA,"   Then, sir, may I ask you to   explain... this...","""Devil's Due"""
328,DATA,   You are out of order...,"""Devil's Due"""
329,ARDRA,       Or this?,"""Devil's Due"""
330,DATA,   The advocate will refrain from   making her opponent disappear.,"""Devil's Due"""
331,ARDRA,   Or this?,"""Devil's Due"""
332,ARDRA/DEVIL,"   Can you explain it, Picard?","""Devil's Due"""
333,DATA,   Any further disruption and I will   rule you in contempt of court.   Is that understood?,"""Devil's Due"""
334,ARDRA,"   I'm sorry, your honor.       Yes or no, can you explain any   of this?","""Devil's Due"""
335,PICARD,       No.,"""Devil's Due"""
336,ARDRA,"   I rest my case, your honor.","""Devil's Due"""
337,DR. CLARK,   The decay rate of these Z   particles makes it almost   impossible to trace the source...,"""Devil's Due"""
338,GEORDI,"   I'm correlating particle   trajectories... they're starting   to align... wait a minute...       I have coordinates... thirty-four   degrees north, sixty-two degrees   east, at an altitude of two   hundred ten kilometers.","""Devil's Due"""
339,DR. CLARK,   That would put it in orbit...       ... above the western magnetic   pole... running visual scan...,"""Devil's Due"""
340,DR. CLARK ,   Nothing.,"""Devil's Due"""
341,GEORDI,"   Uh uh... this time, I don't buy   the magic... something's gotta   be there...       Let's run a wavelength stretchout   and bring it down into the   ultraviolet... check intervals   of half an angstrom...","""Devil's Due"""
342,PICARD,"   Jared, you have described quite   thoroughly the history of your   people before and after Ardra's   first visit. But I am a little   unclear on the change itself.   Did Ardra simply snap her fingers,   transforming Ventax Two into   paradise?","""Devil's Due"""
343,ARDRA,   Objection. Picard is mocking me.,"""Devil's Due"""
344,DATA,   Overruled. The opposing   advocate's job is to mock your   argument.,"""Devil's Due"""
345,DATA,   Please answer the question.,"""Devil's Due"""
346,JARED,"   The changes occurred gradually,   over a long period of time.","""Devil's Due"""
347,PICARD,   Did she personally form the   government that has peacefully   ruled Ventax Two for a millennium?,"""Devil's Due"""
348,JARED,"   No, historical records indicate   a council was convened to assess   our options. They drew up a new   constitution which the population   later ratified.","""Devil's Due"""
349,PICARD,   I see. So Ardra advised this   council...,"""Devil's Due"""
350,JARED,   No.,"""Devil's Due"""
351,PICARD,"   Well, then she must have destroyed   all weapons on the planet...","""Devil's Due"""
352,JARED,"   No, our leaders did that. And   they signed a treaty of   non-aggression.","""Devil's Due"""
353,PICARD,"   Which Ardra wrote, I assume.","""Devil's Due"""
354,JARED,   There is no indication she had   anything at all to do with the   treaty.,"""Devil's Due"""
355,PICARD,"   Well then, let's move on to the   environmental gains made on Ventax   Two. How were those   accomplished...","""Devil's Due"""
356,JARED,   We shifted our economy from an   industrial to an agrarian   base... it was more ecologically   sound.,"""Devil's Due"""
357,PICARD,   But Ardra must have at least   purified the polluted water and   air...,"""Devil's Due"""
358,JARED,"   No, the record shows there were   a series of initiatives covering   everything from atmospheric   contaminants to waste disposal.","""Devil's Due"""
359,PICARD,   Did Ardra pick up even one piece   of trash?,"""Devil's Due"""
360,ARDRA,   Objection!,"""Devil's Due"""
361,DATA,   To what?,"""Devil's Due"""
362,ARDRA,   To the tone of voice.,"""Devil's Due"""
363,DATA,   Overruled.,"""Devil's Due"""
364,JARED,   Ardra had left Ventax Two before   the environmental reforms began.,"""Devil's Due"""
365,PICARD,"   Excuse me, but it sounds as though   with a great deal of hard work   and courage, your ancestors   changed this world all by   themselves.","""Devil's Due"""
366,ARDRA,   Objection. The advocate is   drawing conclusions.,"""Devil's Due"""
367,DATA,"   Sustained.       I will draw my own conclusions,   if you do not mind.","""Devil's Due"""
368,PICARD,   No further questions.,"""Devil's Due"""
369,DATA,       Rebuttal?,"""Devil's Due"""
370,ARDRA,"   Just two questions. Is there any   doubt in your mind, any doubt at   all, that if I had not intervened,   the terrible conditions here would   have continued?","""Devil's Due"""
371,ARDRA,   I remind you that you're under   oath.,"""Devil's Due"""
372,JARED,   No doubt at all.,"""Devil's Due"""
373,ARDRA,"   Then, as ""former"" head of state   for the Ventaxian people, you are   satisfied that I fulfilled my part   of the bargain.","""Devil's Due"""
374,JARED,"       Yes, Ardra.","""Devil's Due"""
375,ARDRA,"   Thank-you. Your honor, what more   can be said. Both sides agree   the terms of the contract have   been fulfilled.","""Devil's Due"""
376,DATA,"   Captain Picard, do you have any   further evidence to present before   I render judgment?","""Devil's Due"""
377,PICARD,"   I believe my associate, Mister   La Forge is bringing me that very   information... If I may have a   recess...","""Devil's Due"""
378,GEORDI,"   Hi, Data.","""Devil's Due"""
379,DATA,"   Hi, Geordi. A one hour recess   is granted.","""Devil's Due"""
380,PICARD,"   Mister La Forge, my reputation   as a litigator, not to mention   my soul, is in serious jeopardy...","""Devil's Due"""
381,GEORDI,"   Well, whatever's been going on   over here gave us exactly what   we needed...","""Devil's Due"""
382,PICARD,   You've identified her source of   power... ?,"""Devil's Due"""
383,GEORDI,       It's a cloaked ship...,"""Devil's Due"""
384,PICARD,   She has a Romulan cloaking device?,"""Devil's Due"""
385,GEORDI,"   More likely, a bad copy of one.   We picked it up through a   wavelength stretchout...","""Devil's Due"""
386,PICARD,   And the Enterprise?,"""Devil's Due"""
387,GEORDI,   Exactly where it's supposed to   be. Ardra extended her cloaking   shields around it... set up a   subspace damping field to   interfere with normal operations.   I've isolated the frequency spread   and penetrated the field.,"""Devil's Due"""
388,PICARD,   Can you make contact?,"""Devil's Due"""
389,GEORDI,   Already have...,"""Devil's Due"""
390,PICARD,   Good... here's what I want to   do... but we have less than an   hour...,"""Devil's Due"""
391,PICARD,"   Jared, you are a wise and   experienced leader, I would guess   you trust your senses...","""Devil's Due"""
392,JARED,   Yes... I would say so...,"""Devil's Due"""
393,PICARD,"   And all your senses tell you this   woman here is the most powerful   force on this planet, don't   they...","""Devil's Due"""
394,JARED,   Yes...,"""Devil's Due"""
395,PICARD,"   Jared, what would you say if I   told you that Ardra has no powers   whatsoever?","""Devil's Due"""
396,JARED,   But... we have seen her powers   right here...,"""Devil's Due"""
397,ARDRA,"   That's right, and you will again.","""Devil's Due"""
398,PICARD,"   Ah yes, Ardra's magic. Jared,   would you believe me if I told   you that I could steal Ardra's   powers and perform the same   magical acts as she?","""Devil's Due"""
399,JARED,"   I am sorry, Captain Picard, but   you are not Ardra.","""Devil's Due"""
400,PICARD,"   That is true. I am not Ardra.   And yet, I can create a tremor   just as she did.","""Devil's Due"""
401,ARDRA,"   Objection, your honor...","""Devil's Due"""
402,DATA,"   I think he deserves some   leeway... overruled... but we   have seen enough, Captain.","""Devil's Due"""
403,PICARD,"   Agreed. Ardra, if you would do   the honors and stop the tremors...","""Devil's Due"""
404,ARDRA,   Uh... of... of course...,"""Devil's Due"""
405,PICARD,   What's the matter?,"""Devil's Due"""
406,ARDRA,   I like the tremors.,"""Devil's Due"""
407,PICARD,"   Well, I don't.","""Devil's Due"""
408,PICARD,       Recognize the old bag of tricks?   How about this one?,"""Devil's Due"""
409,PICARD,"   Come back if you can, Ardra.   No... ? Fine, allow me...","""Devil's Due"""
410,ARDRA,   Of all the impudence.,"""Devil's Due"""
411,PICARD,   Impudence?,"""Devil's Due"""
412,PICARD/FEK'LHR,   Impudence is pretending to be   Fek'lhr of Klingon...,"""Devil's Due"""
413,DATA,"   Captain, your leeway has run out.","""Devil's Due"""
414,PICARD,"   Your honor, I appreciate the   court's indulgence... allow me   to explain. A team from the   Enterprise has taken control of   this woman's ship in orbit around   Ventax Two. Thank you for your   help, Number One.","""Devil's Due"""
415,RIKER,"   Glad to be of service, sir.","""Devil's Due"""
416,PICARD,"   They have been monitoring me on   my communicator... and executing   a prearranged program on her   ship's computer... a fairly   ingenious combination of force   field projection, holography, and   transporter effects. Ardra   controls her magic literally by   the blink of an eye... centuries   old technology -- an implant that   allows her eye movements to choose   and activate each illusion.       She once told us she is known by   many names. At least she was   honest about that. Her crew has   admitted that she has in fact   used twenty-three aliases in this   sector alone...","""Devil's Due"""
417,ARDRA,       You had no right...,"""Devil's Due"""
418,PICARD,       ... deceiving innocent people in   petty schemes for years.,"""Devil's Due"""
419,PICARD,"   Ventax Two offered her the   greatest opportunity of her   nefarious career. She learned   about the myth of Ardra, studied   it... and expertly played on your   fears until your people were ready   to virtually surrender to her.","""Devil's Due"""
420,ARDRA,"       Your Honor, under the   circumstances, I believe it is   only fair that I release the   Ventaxians from their   obligation... and I'll even let   them keep the peace they have...   and I'll just be on my way...","""Devil's Due"""
421,DATA,"   With the advocate's withdrawal,   the contract is hereby dissolved.","""Devil's Due"""
422,DATA,   This arbitration is adjourned.,"""Devil's Due"""
423,JARED,"   Thank you, Captain... you saved   our lives...","""Devil's Due"""
424,PICARD,"   No, Jared... as I've tried to tell   you, you saved your own lives a   long time ago...","""Devil's Due"""
425,DATA,"   Congratulations, sir.","""Devil's Due"""
426,PICARD,       Your honor.,"""Devil's Due"""
427,ARDRA,"   You would have had more fun if   you lost.       Until we meet again, Jean-Luc   Picard of the Starship   Enterprise.","""Devil's Due"""
