,character,quote,episode
35,PICARD,"   He's lying, Gloria -- don't   listen to him.","""Clues"""
36,GUINAN,"   Johnny, why don't you tell me all   about it, maybe I can help, I'm   a good listener...","""Clues"""
37,GUNMAN,"   I'm finished with talking,   sweetheart. Now, I'm gonna get   some action or else...","""Clues"""
38,GUINAN,       This is what you do for fun?,"""Clues"""
39,PICARD,"   It's a mystery, Guinan... Who   was this man? Who killed him?   Where's the money he was talking   about? A mystery. Now, we   begin the search for clues.","""Clues"""
40,GUINAN,   And that's fun...,"""Clues"""
41,PICARD,   That's fun.,"""Clues"""
42,PICARD,   A forty-eight Packard with   whitewalls... I couldn't catch   the license plate...,"""Clues"""
43,MADELINE ,"   Dixon Hill, Private   Investigations.       Sorry, there's no Captain Picard   here. Try down at the docks.","""Clues"""
44,PICARD,"       It's all right. I'll take it,   Madeline.","""Clues"""
45,PICARD,       What is it?,"""Clues"""
46,INTERCUT:,,"""Clues"""
47,DATA,"   Please excuse the unusual   interruption, Captain. I thought   that patching communications   through the holodeck program would   be less obtrusive.","""Clues"""
48,PICARD,"       I appreciate the consideration,   Commander. What can I do for   you?","""Clues"""
49,DATA,   Long range sensors have detected   a T-tauri type star within a   pocket of the Ngame cloud.,"""Clues"""
50,PICARD,   Nothing unusual about that.,"""Clues"""
51,DATA,"   No, Sir. However, the star's   single planet falls within the   M-Class range. It is capable of   supporting life.","""Clues"""
52,PICARD,   Now that is unusual.,"""Clues"""
53,DATA,"   Highly, Sir.","""Clues"""
54,PICARD,"   Yes, thank you, Data. Procedures   require us to investigate. Recall   the bridge crew and set a course.","""Clues"""
55,PICARD,"   I'm afraid I have a twenty-fourth   century mystery to deal with,   Gloria. You're welcome to carry   on if you'd like.","""Clues"""
56,GUINAN,"   No, I've had enough ""fun"" for   one day.","""Clues"""
57,MCKNIGHT,"   Entering the T-tauri system, now,   Captain.","""Clues"""
58,DATA,   Sensors indicate an energy   fluctuation directly in our path.   Source unknown.,"""Clues"""
59,WORF,   Still picking up energy   distortions -- but fading. It   seems to be gone.,"""Clues"""
60,PICARD,   A wormhole?,"""Clues"""
61,DATA,   Very likely. Small and extremely   unstable wormholes have been   mapped near thirty-nine T-tauri   systems in the last one hundred   years alone.,"""Clues"""
62,RIKER,"   Captain, I suggest we move to   a safer location. It could   reappear at any moment.","""Clues"""
63,PICARD,"   Agreed. Ensign, take us --","""Clues"""
64,DATA,   -- Captain!,"""Clues"""
65,DATA ,   Captain?,"""Clues"""
66,PICARD,   Data?,"""Clues"""
67,DATA,"   Careful, Captain. The stun-effect   from the wormhole was relatively   severe.","""Clues"""
68,PICARD,   Apparently so. How long were we   unconscious?,"""Clues"""
69,DATA,   Approximately thirty seconds.   I have scanned the ship and   detected no life-threatening   injuries to the crew.,"""Clues"""
70,PICARD,   You were not affected?,"""Clues"""
71,DATA,"   No. My positronic system is   immune to the effect. This is   the third unstable wormhole I have   passed through during my time in   Starfleet. The first, on-board   the U.S.S. Trieste --","""Clues"""
72,PICARD,"   -- Thank you, Data.","""Clues"""
73,PICARD,"       Well, where the hell are we?","""Clues"""
74,RIKER,       Point five-four parsecs from our   previous position. Almost a day's   travel... in just thirty seconds.,"""Clues"""
75,DATA,"   Sir, I should re-align the ship's   clock with Starbase Four-ten's   subspace signal to adjust for the   time distortion.","""Clues"""
76,PICARD,   Proceed.,"""Clues"""
77,BEVERLY,"   Captain, Sickbay here.","""Clues"""
78,PICARD,"   Go ahead, Doctor.","""Clues"""
79,INTERCUT:,,"""Clues"""
80,BEVERLY,   I'm getting scattered reports of   minor injuries. What happened?,"""Clues"""
81,PICARD,   The Enterprise just jumped through   a wormhole.     ,"""Clues"""
82,,,"""Clues"""
83,PICARD ,   We were all unconscious for   about thirty seconds.,"""Clues"""
84,BEVERLY,   Everybody okay up there?,"""Clues"""
85,PICARD,"       Little or no damage on the Bridge,   Doctor.","""Clues"""
86,BEVERLY,   Acknowledged. Crusher out.,"""Clues"""
87,PICARD,   Ship's status?,"""Clues"""
88,RIKER,   Reports coming in now. Nothing   serious so far.,"""Clues"""
89,GEORDI,"   Impulse engines and warp drive   are unaffected, Captain.","""Clues"""
90,WORF,   Shields and weapons systems are   fully functional.,"""Clues"""
91,PICARD,   Counselor? Are you alright?,"""Clues"""
92,TROI,"   Yes... I think so... Excuse me,   Captain, but I feel a bit...   unfocused...       It will pass.","""Clues"""
93,PICARD,"   Not too bad, all things   considered.","""Clues"""
94,RIKER,       We're lucky we didn't end up   half-way across the galaxy and   in the middle of next week.,"""Clues"""
95,DATA,   I do not believe that was ever   a possibility. The wormhole's   small size and extremely short   period indicate a relatively local   phenomenon.,"""Clues"""
96,RIKER,"   I didn't mean that literally,   Data.","""Clues"""
97,PICARD,   There's still the anomalous   M-Class planet we were going to   investigate. Do we go back?,"""Clues"""
98,DATA,   The unpredictability of the   wormhole would make our   investigation a hazardous one.   A probe from our current position   would be more advisable.,"""Clues"""
99,PICARD,   Make it so.,"""Clues"""
100,BEVERLY,"   Nothing broken, Chief. But the   ligaments around the elbow have   been twisted pretty severely.       What in the world were you doing   when you fell?","""Clues"""
101,O'BRIEN,   Hanging a plant for Keiko. Part   of her running project to give   me a green thumb.,"""Clues"""
102,BEVERLY,   How's it working?,"""Clues"""
103,O'BRIEN,       Everything I touch seems to turn   brown and wither away.,"""Clues"""
104,BEVERLY,"   Alyssa, would you get me the --","""Clues"""
105,BEVERLY,"   -- Never mind. I'll do it.       You, don't go away. We'll fix   that right up.","""Clues"""
106,BEVERLY,       This is impossible.,"""Clues"""
107,BEVERLY,   Straighten your arm.,"""Clues"""
108,BEVERLY,   Alyssa?,"""Clues"""
109,ALYSSA,"   Yes, Doctor?","""Clues"""
110,BEVERLY,   Did you see anybody near the lab   today?,"""Clues"""
111,ALYSSA,"   No, I didn't.","""Clues"""
112,BEVERLY,   You didn't happen to adjust the   environments on the incubation   containers?,"""Clues"""
113,ALYSSA,"   I would never touch one of your   experiments unless you asked me   to, Doctor.","""Clues"""
114,BEVERLY,"   Of course, I'm sorry, Alyssa.","""Clues"""
115,WORF,"   Probe approaching the T-tauri   system, Captain.","""Clues"""
116,PICARD,"   Readings, Data?","""Clues"""
117,DATA,"   Coming in now, sir. The probe   has moved within visual range of   the planet.","""Clues"""
118,PICARD,   On screen.,"""Clues"""
119,DATA,   Sensors indicate a hydrogen-helium   composition.       With a frozen helium core.,"""Clues"""
120,RIKER,"   Wait a minute, didn't your   readings indicate a Class M planet   before we went through the   wormhole, Data?","""Clues"""
121,DATA,"   It is very possible that   interference from the wormhole   affected the sensors, Commander.   This is clearly not a Class M   planet.","""Clues"""
122,PICARD,"   Data, run a full diagnostic to   make sure the wormhole didn't   cause any permanent damage to the   sensors.","""Clues"""
123,DATA,"   Aye, Captain.","""Clues"""
124,PICARD,"   Ensign, set us back on a course   for...       Number One? A problem?","""Clues"""
125,RIKER,   It's awfully strange that a   malfunctioning sensor should give   such a specific misreading of   a planet. I would have thought   that a space/time disturbance   would cause a lot more confusion   than that.,"""Clues"""
126,DATA,   It is conceivable that the   sensors picked up the afterimage   of an actual planet that lies on   the other side of the wormhole.       We could survey the nearby stars   for such a planet. It would   require approximately six weeks.,"""Clues"""
127,PICARD,   We don't have the time.,"""Clues"""
128,PICARD,"   We've encountered a minor   mystery, one that has been solved   to my satisfaction. Number One,   unless there's a major objection,   Ensign McKnight will set us a   course for Evadne Four.","""Clues"""
129,RIKER,   No objection.,"""Clues"""
130,PICARD,   Ensign.,"""Clues"""
131,PICARD,"   You wanted to see me, Beverly.","""Clues"""
132,BEVERLY,   I have something of a minor   mystery on my hands.,"""Clues"""
133,PICARD,"   A ""minor mystery""? That seems   to be a recurring phrase around   here lately.       Please.","""Clues"""
134,PICARD,       Diomedian scarlet moss. I didn't   know you were an enthno-botanist.,"""Clues"""
135,BEVERLY,   It's a hobby.,"""Clues"""
136,PICARD,"   You've got a good crop going   there. As I recall, it's not easy   to cultivate.","""Clues"""
137,BEVERLY,   That's just it -- I started the   spores right before we were all   knocked unconscious by the   wormhole. You said we were out   for thirty seconds?,"""Clues"""
138,PICARD,   Correct.,"""Clues"""
139,BEVERLY,   Then how come this shows a full   day's growth?,"""Clues"""
140,PICARD,   Perhaps you've got some sort of   fast-growth strain.,"""Clues"""
141,BEVERLY,"   Each of these incubators were set   with spores from completely   different sources in the Diomedian   system. I've got a dozen more   back at the lab. Perhaps   something extraordinary could have   happened to one of them, but not   to all of them.","""Clues"""
142,PICARD,"   But that would mean we were   unconscious for a full day. And   yet everything else on board   indicates that we were out for   only thirty seconds. The ship's   chronometer, the computer...","""Clues"""
143,PICARD,       Everything else... including   Commander Data.,"""Clues"""
144,PICARD ,"   Captain's log, supplemental.   Commander Data continues to   maintain that we were unconscious   for only thirty seconds, despite   Doctor Crusher's evidence to the   contrary.","""Clues"""
145,DATA,"   Captain, I have a hypothesis.","""Clues"""
146,DATA,   The twenty-second century   physicist Pell Underhill   conjectured that a major   disruption in time-continuity   could be compensated for by   trillions of counter reactions.,"""Clues"""
147,DATA,       The effect could have allowed   Doctor Crusher's mosses to arrive   at the other side of the worm hole   with the unanticipated growth.,"""Clues"""
148,GEORDI,   Underhill was talking about   energy!,"""Clues"""
149,DATA,"   True. Nevertheless, it is   possible that the phenomenon could   occur in matter at much higher   levels of organization. Given the   proper conditions.","""Clues"""
150,PICARD,"   Thank you, Data. An intriguing   hypothesis.","""Clues"""
151,PICARD,"       Perhaps we've got a tempest in   a test tube, after all.","""Clues"""
152,BEVERLY,   Captain --,"""Clues"""
153,PICARD,"       Data, I promised Mister Nelson   in Engineering that you would   assist him on the sensor   diagnostics. You'll find him hard   at work on Deck Thirty-six.","""Clues"""
154,DATA,"   As you wish, Captain.","""Clues"""
155,PICARD,       Did you believe Data's   explanation?,"""Clues"""
156,PICARD,"       A frank answer, Commander.","""Clues"""
157,GEORDI,   Not for a second. I'm honestly   amazed that he even proposed it.,"""Clues"""
158,WORF,"   What are you suggesting, Captain?","""Clues"""
159,PICARD,"   I'm not sure. I have never known   Data to lie, and yet...","""Clues"""
160,BEVERLY,   If we never went through a   wormhole... then what happened   to us during that missing day...,"""Clues"""
161,GEORDI,"   If we were out for a whole day,   why didn't our beards grow?","""Clues"""
162,RIKER,   Whatever it was... it seems to   be something Data doesn't want   to tell us about...,"""Clues"""
163,PICARD,   It could be that whatever caused   this situation affected Data as   well.       Or it could be that he's telling   the truth... and this is just...   another minor mystery.,"""Clues"""
164,GEORDI,   I can check the computer's   chronometer... see if there's   evidence of tampering...,"""Clues"""
165,BEVERLY,   A transporter trace analysis might   give us another indication of   how much time has actually passed.,"""Clues"""
166,PICARD,"   Proceed on both counts.   Meanwhile, we'll maintain our   present course. If there is   something wrong with Data, we   don't want him aware of our   suspicions.","""Clues"""
167,GEORDI,"       Gentlemen, how goes the battle?","""Clues"""
168,DATA,"   The long-range, infra-red sensors   suffered no apparent damage as   a result of the wormhole. We   are presently checking the   neutrino and heavy particle   detectors.","""Clues"""
169,GEORDI,"   Great. I'll take over, Data.   The Captain wants you back on the   Bridge.","""Clues"""
170,GEORDI,       See you later in Ten Forward.,"""Clues"""
171,DATA,   Yes. I will see you then.,"""Clues"""
172,GEORDI,"   Nelson, I need your help with the   computer.","""Clues"""
173,BEVERLY,"   Hello, Chief. How's the elbow?","""Clues"""
174,O'BRIEN,"   Much better. This isn't a house   call, is it?","""Clues"""
175,BEVERLY,"   No, it's not. Tell me, who was   the last one to use the   transporter before we went through   the wormhole?","""Clues"""
176,O'BRIEN,   Ensign Locklin. She's one of my   technicians.,"""Clues"""
177,BEVERLY,   Have her report immediately to   Sickbay.,"""Clues"""
178,BEVERLY,   Electrolyte concentration.,"""Clues"""
179,ALYSSA,   Twelve point five deviation from   previous.,"""Clues"""
180,BEVERLY,   Interesting...       Let's check the cellular membrane.   I'm willing to bet the internal   turgor pressure is off by almost   the same amount.,"""Clues"""
181,ALYSSA,   Eleven three deviation from the   norm.,"""Clues"""
182,BEVERLY,"       That's what I wanted to hear.       Thank you, Ensign Locklin.   That'll be all.","""Clues"""
183,BEVERLY,   Crusher to Captain Picard.,"""Clues"""
184,PICARD,"       What is it, Doctor?","""Clues"""
185,BEVERLY,   I need to see you immediately.,"""Clues"""
186,PICARD,   I'm on my way to Engineering.   Join me.,"""Clues"""
187,BEVERLY,"   Physiologically, each of us is   on a daily cycle. Our cells have   developed rhythms based on a   twenty-four hour period.","""Clues"""
188,PICARD,   Our internal clocks.,"""Clues"""
189,BEVERLY,"   Exactly, and I can measure that   effect at the molecular level.   I took a trace from the last   person to use the transporter,   and compared her cell function   levels to what they are right now.   If we were unconscious for only   thirty seconds, those cycles would   be nearly synchronous.","""Clues"""
190,PICARD,   And were they?,"""Clues"""
191,BEVERLY,"   No. We were out for longer than   thirty seconds, Captain. A lot   longer.","""Clues"""
192,GEORDI,"       I've got some good news, and some   bad news...","""Clues"""
193,GEORDI,"   The good news is that we were   right about the computer's   chronometer. There's a security   program to prevent tampering.   But it looks now like it was   disabled, and a new program put   in its place. Someone reset the   clock.","""Clues"""
194,PICARD,   And the bad news?,"""Clues"""
195,GEORDI,   Data and I are the only ones   onboard this ship capable of   doing it.,"""Clues"""
196,DATA,"   A bit of a mystery, Captain.","""Clues"""
197,PICARD,   That's an understatement.       Is it possible that something or   someone affected you -- without   your knowledge?,"""Clues"""
198,DATA,"   I am unable to answer that   question, Captain.","""Clues"""
199,PICARD,"   Data, would you consent to being   examined by Commander La Forge?","""Clues"""
200,DATA,"   As you wish, Captain.","""Clues"""
201,PICARD,       Come.,"""Clues"""
202,PICARD,   Please escort Commander Data to   Engineering.,"""Clues"""
203,DATA,"       I know the way, Sir.","""Clues"""
204,PICARD ,"   Captain's log, supplemental. It   has become clear that everyone   aboard the Enterprise has lost   an entire day. As the mystery   of what actually occurred during   those missing hours continues to   deepen, so do my doubts about   Commander Data.","""Clues"""
205,GEORDI,   We'll start with the higher   functions before we get down to   basics.,"""Clues"""
206,GEORDI,"       Now, this won't hurt a bit...","""Clues"""
207,DATA,"   Have you forgotten that my sensory   inputs are not programmed to   experience pain, Geordi?","""Clues"""
208,GEORDI,   It's a figure of speech. Bedside   manner. I was just trying to make   you comfortable.,"""Clues"""
209,DATA,   I am perfectly comfortable.,"""Clues"""
210,GEORDI,"       Pattern recognition, syntactic   algorithms, heuristic functions   -- all normal.","""Clues"""
211,DATA,"   However, I cannot help noticing   that you appear a bit   uncomfortable yourself.","""Clues"""
212,GEORDI,"   I just don't like having to do   this, that's all...","""Clues"""
213,DATA,"       The Captain has expressed doubts   about my operational capacities.   Doubts which, given the   circumstances, seem entirely   justified. I do not understand   your reluctance to carry out his   instructions.","""Clues"""
214,GEORDI,   It's not reluctance exactly...   more like concern. I don't want   to find something wrong with you.   On the other hand...,"""Clues"""
215,DATA,   Yes?,"""Clues"""
216,GEORDI,"   It feels like you're not being   completely... honest with us.   Data, I'm your freind... if   something is wrong, tell me...   maybe I can help you...","""Clues"""
217,DATA,"       There is nothing I can tell you,   Geordi, beyond what I have already   stated.","""Clues"""
218,GEORDI,   Okay.,"""Clues"""
219,DATA,   Okay...,"""Clues"""
220,GEORDI,"   I've finished examining Data,   Captain.","""Clues"""
221,PICARD,   And?,"""Clues"""
222,GEORDI,   Nothing's wrong with the   technology that I can see. He's   in perfect condition.,"""Clues"""
223,PICARD,   I was almost hoping you'd find   a problem.,"""Clues"""
224,GEORDI,   He could still be malfunctioning   beyond my ability to detect it.,"""Clues"""
225,PICARD,"   This entire mystery began when   our sensors detected that planet.   First it was class ""M""... now it   isn't...","""Clues"""
226,RIKER,   But the sensors were   malfunctioning. Our probe clearly   established the planet could not   support life...,"""Clues"""
227,PICARD,   Data launched that probe.,"""Clues"""
228,RIKER,"       If he rigged the probe, could you   prove it?","""Clues"""
229,GEORDI,   I could try.,"""Clues"""
230,PICARD,   What happened to us in that   missing day? Surely clues must   exist. Each of you think back   to what you were doing right   before we blacked out. Reenact   it if need be. Look for anything   odd or --,"""Clues"""
231,WORF,   -- Counselor!,"""Clues"""
232,PICARD,"   Deanna, are you alright?","""Clues"""
233,TROI,       Just a moment... Yes... I'm   fine...,"""Clues"""
234,RIKER,   What happened?,"""Clues"""
235,TROI,   I suddenly became dizzy... I'd   better go to my quarters.,"""Clues"""
236,PICARD,   Perhaps Sickbay would be a better   idea.,"""Clues"""
237,TROI,"       No. Really, I'm alright.","""Clues"""
238,PICARD,   See the counselor to her quarters.,"""Clues"""
239,WORF,"   Aye, Captain.","""Clues"""
240,TROI,"   Thank you for coming with me,   Worf.","""Clues"""
241,WORF,   Of course. You're certain you   are well.,"""Clues"""
242,TROI,   I just need some rest.,"""Clues"""
243,WORF,   Counselor!,"""Clues"""
244,WORF,   Security! Override the lock on   Deanna Troi's quarters! Now!,"""Clues"""
245,WORF,   What's wrong?,"""Clues"""
246,TROI,"   The mirror... I came in here...   and I looked into the mirror...   It wasn't me, Worf... Not me...   It was my face, but it wasn't me   inside...","""Clues"""
247,TIME CUT:,,"""Clues"""
248,PICARD,   Is she alright?,"""Clues"""
249,TROI,   I feel fine...now.,"""Clues"""
250,BEVERLY,"   Signs of stress, adrenaline   by-products higher than baseline.   But that's a normal reaction to   sudden fright. All brain   functions check out okay.","""Clues"""
251,PICARD,"   Deanna, what happened?","""Clues"""
252,TROI,   A hallucination perhaps.,"""Clues"""
253,PICARD,   What did you see?,"""Clues"""
254,TROI,"   It wasn't what I saw. It was what   I felt. I looked into the mirror,   and it seemed a stranger was   staring back at me from behind   my own eyes.","""Clues"""
255,TROI,       As if my own face was a mask.,"""Clues"""
256,GEORDI,   La Forge to Captain Picard.,"""Clues"""
257,PICARD,"   Yes, Geordi.","""Clues"""
258,GEORDI,"       I found something, sir.","""Clues"""
259,BEVERLY,"   Hello, Worf.","""Clues"""
260,WORF,   Doctor.,"""Clues"""
261,BEVERLY,   Can I help you?,"""Clues"""
262,WORF,   Perhaps not.,"""Clues"""
263,BEVERLY,   -- Worf.,"""Clues"""
264,BEVERLY,       You came in here for something.   You can trust me.,"""Clues"""
265,WORF,   A warrior does not complain about   physical discomfort.,"""Clues"""
266,BEVERLY,   Are you in pain?,"""Clues"""
267,WORF,   But the Captain ordered us to   report anything out of the   ordinary.,"""Clues"""
268,BEVERLY,   How did this happen?,"""Clues"""
269,PICARD,"   Do you recognize the planet, Data?","""Clues"""
270,DATA,"   Yes, it is the planet our probe   detected in the T-tauri system.","""Clues"""
271,GEORDI,"   No it's not. Actually, it's   Tethys Three. I retrieved the   image from the ship's library.   The geophysical figures have   been slightly altered, but it's   definitely Tethys Three.","""Clues"""
272,PICARD,       Strange that an obscure planet   several hundred light years from   here should be picked up by our   probe.,"""Clues"""
273,PICARD,"   Data, did you take this image   from the ship's library and then   program the probe to send it back   to us?","""Clues"""
274,DATA,   I cannot verify that hypothesis.,"""Clues"""
275,PICARD,   But you don't deny it.,"""Clues"""
276,DATA,"   No, Sir.","""Clues"""
277,PICARD,"   Geordi, send another probe to the   T-tauri system.","""Clues"""
278,GEORDI,"   Yes, Sir.       Sorry, Data.","""Clues"""
279,PICARD,   Counselor Troi just had a very   disturbing hallucination.,"""Clues"""
280,DATA,   Is she alright?,"""Clues"""
281,PICARD,   For the moment. Can you tell me   if Deanna's incident is in any   way related to the missing time   period?,"""Clues"""
282,DATA,"   No, Sir. I cannot.","""Clues"""
283,PICARD,   Data! You're the key to this   entire mystery. And you've done   nothing but block my attempts to   solve it. Why are you fighting   me?,"""Clues"""
284,DATA,   It is not by choice.,"""Clues"""
285,PICARD,   What does that mean?,"""Clues"""
286,DATA,   I cannot say.,"""Clues"""
287,PICARD,"   You would rather endanger Deanna   Troi, a friend, than tell me   what's going on?!","""Clues"""
288,DATA,   Which would you place first? The   welfare of a single individual?   Or that of the entire crew?,"""Clues"""
289,PICARD,"   Are you saying that by not   cooperating, you're actually   protecting us?","""Clues"""
290,DATA,   I am not saying that at all. I   merely state a possible   alternative explanation.,"""Clues"""
291,PICARD,   Then I'm going to ask you again.   And I'm ordering you to respond   directly. What really happened   to us?,"""Clues"""
292,DATA,"   I cannot answer that, Captain.","""Clues"""
293,PICARD,"   What would you have me do?! How   would you handle this, if our   positions were reversed?","""Clues"""
294,DATA,   I am apparently guilty of   falsifying the Enterprise's   records. Of interfering with an   investigation. Of disobeying a   direct order from my commanding   officer. Your duty seems clear.,"""Clues"""
295,PICARD,   Do you know what a court-martial   would mean? Your career in   Starfleet would be finished.,"""Clues"""
296,DATA,   I realize that.,"""Clues"""
297,PICARD,   Do you also realize that you would   most likely be stripped down to   the wires to find out what the   hell went wrong?,"""Clues"""
298,DATA,"   Yes, Sir. I do.","""Clues"""
299,BEVERLY,"   The wrist has been broken.   Broken, reset, and treated with   one of our subcutaneous bone   fusion units.","""Clues"""
300,PICARD,   During the missing day?,"""Clues"""
301,BEVERLY,   It's the only possibility.,"""Clues"""
302,PICARD,   You're suggesting he was   conscious?,"""Clues"""
303,BEVERLY,   I'm suggesting maybe we all were.   I certainly didn't repair a broken   wrist while I was unconscious.,"""Clues"""
304,PICARD,   Our memories of that day?,"""Clues"""
305,BEVERLY,   Blocked. Possibly erased.,"""Clues"""
306,PICARD,   By whom?,"""Clues"""
307,WORF,   There are very few individuals   on board who could have broken   my wrist.       Commander Data is one of those   individuals.,"""Clues"""
308,PICARD,   I can't accept that explanation.,"""Clues"""
309,WORF,   He does possess the speed and   strength.,"""Clues"""
310,PICARD,   Granted. But I am beginning to   suspect that Data is refusing to   cooperate because he believes he   is acting in the best interests   of the Enterprise.,"""Clues"""
311,GEORDI,   La Forge to Captain Picard.,"""Clues"""
312,PICARD,"       Yes, Geordi.","""Clues"""
313,GEORDI,"   Our probe's approaching the   planet, sir.","""Clues"""
314,PICARD,       Acknowledged.,"""Clues"""
315,PICARD,   Now maybe we'll get some answers.,"""Clues"""
316,GEORDI,"   Visuals available now, Captain.","""Clues"""
317,RIKER,"   M-Class. Nickel-iron core,   nitrogen-oxygen atmosphere.","""Clues"""
318,PICARD,   The same planet our sensors picked   up before the so-called   wormhole...,"""Clues"""
319,RIKER,   Affirmative.,"""Clues"""
320,GEORDI,"   No indication of any space-time   distortion whatsoever. The probe   should at least be detecting a   residual effect, even if the   wormhole is inactive.","""Clues"""
321,PICARD,   That's because there isn't a   wormhole. There never was.,"""Clues"""
322,MCKNIGHT,   Sir?,"""Clues"""
323,PICARD,"   It was a ruse to throw us off the   track. Look at the clues. Doctor   Crusher's incubation experiment,   the computer clock, the   transporter trace all indicate   the existence of a missing day.   Worf's broken wrist suggests that   we may have been awake and aware   for that day, and possibly in a   struggle for our lives.","""Clues"""
324,BEVERLY,   The fact that we're alive suggests   we must have won.,"""Clues"""
325,PICARD,"   Not necessarily, Doctor. Data's   behavior clearly suggests we did   not. Why else would he be willing   to sacrifice his career rather   than tell us the truth?","""Clues"""
326,WORF,   But if we didn't win and we   didn't lose... ?,"""Clues"""
327,PICARD,   The only alternative left is a   stalemate. A compromise might   have been reached... a compromise   that could have forced Data   into silence.,"""Clues"""
328,RIKER,"   But maybe by uncovering all this,   we're in danger of upsetting the   stalemate. Maybe it's best to   leave well enough alone.","""Clues"""
329,PICARD,"   Possibly, Number One. And I would   be willing to live with the   mystery... but Data's role in   this must be ascertained... or   he will never be trusted with   starship duty again. I cannot   live with that.","""Clues"""
330,PICARD,"       Ensign, take us back to the scene   of the crime. Go to warp two.","""Clues"""
331,MCKNIGHT,"   Within sensor range, Captain.","""Clues"""
332,PICARD,"   Drop to impulse. Lieutenant Worf,   maximum shields, ready all   weapons.","""Clues"""
333,WORF,"   Shields up. Photon torpedos   armed, phasers standing by.       Captain, an energy field has   appeared between our position and   the planet.","""Clues"""
334,PICARD,   On screen.,"""Clues"""
335,PICARD,   Hold position. Let's see what   it does.,"""Clues"""
336,WORF,"   The field has emitted an   energy-pulse, approaching the   Enterprise.","""Clues"""
337,RIKER,   Too slow to be a photon torpedo.,"""Clues"""
338,WORF,   It might be a probe.,"""Clues"""
339,PICARD,   Let's see what happens when it   hits the shields.,"""Clues"""
340,WORF,   Shields undamaged. The   energy-pulse has dispersed.,"""Clues"""
341,DATA,   Counselor Troi. What is it?,"""Clues"""
342,TROI,   The plan has failed.,"""Clues"""
343,DATA,   You have returned.,"""Clues"""
344,TROI,   Your ship is again in our space.,"""Clues"""
345,DATA,   I was unable to prevent this.,"""Clues"""
346,TROI,"   Regardless, you are here.","""Clues"""
347,DATA,   Please. The Enterprise is not   a threat to you. Give me more   time. Our destruction would only   --,"""Clues"""
348,GEORDI,"   Data, the Captain wants me to   take you to the Bridge.       Counselor...","""Clues"""
349,DATA,"   One moment, if you would.","""Clues"""
350,DATA,   Please. Do nothing. It may yet   be possible to salvage the   situation.,"""Clues"""
351,DATA,"   Reporting as ordered, Captain.","""Clues"""
352,PICARD,"       As you can see, we're back to   where this all started.","""Clues"""
353,DATA,   We must leave immediately.,"""Clues"""
354,PICARD,   Why?,"""Clues"""
355,DATA,   Any further delay will put all   of our lives at grave risk.,"""Clues"""
