,character,quote,episode
342,LORIN,   I will not sit at a table with...   him.,"""Attached"""
343,MAURIC,       No more than I would sit with her.,"""Attached"""
344,RIKER,   All right... then we'll stand.   The important thing is that we   start talking.,"""Attached"""
345,LORIN,   I am not authorized to talk with   a Kes official.,"""Attached"""
346,RIKER,   Then talk to me. Where are my   officers?,"""Attached"""
347,MAURIC,       As if you don't already know.,"""Attached"""
348,PICARD,   I'm all right.,"""Attached"""
349,LORIN,   We are already aware of your plan   to use Federation technology to   build new attack satellites. You   will find that we are prepared for   them.,"""Attached"""
350,MAURIC,"   An interesting, if pointless lie.   I would rather discuss your own   plans to use Federation aid to   stage a takeover of Kolrod Island.","""Attached"""
351,LORIN,   We have been over this before.   Kolrod clearly belongs to the   Prytt who originally--,"""Attached"""
352,RIKER,       That's it.,"""Attached"""
353,RIKER,"       I can see that... diplomacy is not   going to get us anywhere today,   and I don't have time for an   extended negotiation session. So   it's time to lay all the cards on   the table.","""Attached"""
354,RIKER,       That means it's time to stop   fooling around and get serious.       You're concerned that the Kes are   about to be admitted into an   associative membership with the   Federation.,"""Attached"""
355,LORIN,   Correct.,"""Attached"""
356,RIKER,   As First Officer of the Enterprise   I think I can promise you that is   not going to happen. The Kes will   be denied membership.,"""Attached"""
357,MAURIC,"   You do not have the authority to   do that. Despite whatever games   you may have played with the Prytt   since your arrival, we still plan   on taking our petition directly to   the Federation Council. They will   listen to our--","""Attached"""
358,RIKER,"   They will listen to the report of   the Enterprise Captain and his   First Officer. And I can tell you   right now that the First Officer's   report will go something like   this:    (he moves about the     room)   ""Kesprytt is a deeply troubled   world with social, political, and   military problems that it has yet   to resolve. The Kes, although a   friendly and democratic people,   are driven by suspicion,   deviousness, and paranoia. In the   opinion of this officer, they are   not ready for membership.""","""Attached"""
359,RIKER,   Now to the matter of our missing   officers...,"""Attached"""
360,LORIN,"   They are still charged with   spying, Commander. I have heard   nothing here which would alter   that.","""Attached"""
361,RIKER,"   Then maybe you should consider   this: If anything happens to them,   Starfleet is going to want a full   investigation. That means more   starships will be sent to   Kesprytt... and those ships are   going to want answers... which   means they'll be putting your   country under a very large and   very uncomfortable microscope.","""Attached"""
362,RIKER,"       Remember how unhappy you were when   we contacted just one of your   people without authorization?   Well, think of what it'll be like   when ten starships start looking   for answers. They'll be   contacting hundreds of your   people... they'll conduct massive   sensor sweeps... they might even   start sending down Away Teams.   And all because you wouldn't help   me find my missing officers...","""Attached"""
363,BEVERLY,   I think I can use the tricorder to   set-up a multiphase pulse. That   should weaken the field enough for   us to get through.,"""Attached"""
364,PICARD,"   No, no. The modulation frequency   should be in the upper-harmonic   range.","""Attached"""
365,BEVERLY,   Right.,"""Attached"""
366,BEVERLY,   I'm going as fast as I can.,"""Attached"""
367,TROOPER,"   Minister, we have the human   female. The male is standing in   Kes territory.","""Attached"""
368,LORIN,   Very well. Transmit their   coordinates to the Enterprise   Transporter Room.,"""Attached"""
369,TROOPER,   Understood.,"""Attached"""
370,RIKER,"   Thank you, Minister. Now, if   you'll excuse me...","""Attached"""
371,RIKER,"   Mauric is determined to take his   protest to the Federation Council,   but I don't think he'll get very   far.","""Attached"""
372,PICARD,"   I tend to agree, Number One.","""Attached"""
373,RIKER,   Did I miss something?,"""Attached"""
374,PICARD,       I know... I know... you're   absolutely right.,"""Attached"""
375,BEVERLY,       That was wonderful.,"""Attached"""
376,PICARD,   My pleasure.,"""Attached"""
377,BEVERLY,"   Don't take this the wrong way,   Jean-Luc... but I'm glad we're not   joined at the hip anymore.","""Attached"""
378,PICARD,   Were you getting tired of my   company?,"""Attached"""
379,BEVERLY,   Just tired of bumping into you   every thirty seconds. I was   beginning to feel like you were   part of my uniform.,"""Attached"""
380,BEVERLY,   Champagne... ?,"""Attached"""
381,BEVERLY,       What shall we drink to?,"""Attached"""
382,PICARD,   Our... freedom.,"""Attached"""
383,BEVERLY,   Freedom.,"""Attached"""
384,BEVERLY,   Penny for your thoughts.,"""Attached"""
385,PICARD,"   I was just thinking... that as   distracting as it was... I was   beginning to get used to...   ""hearing"" your thoughts.","""Attached"""
386,BEVERLY,   So was I. It was very...   intimate.,"""Attached"""
387,BEVERLY,   You know... last night... I woke   up...,"""Attached"""
388,PICARD,   Oh?,"""Attached"""
389,BEVERLY,"   I was awake for several hours.   And thanks to the implant, I got   to ""hear"" some very interesting   dreams of yours.","""Attached"""
390,PICARD,   A man can't be held responsible   for what his mind does when he's   asleep.,"""Attached"""
391,BEVERLY,   What about when he's awake?,"""Attached"""
392,PICARD,   So now that we've had this...   unique experience... what do we do   now?,"""Attached"""
393,BEVERLY,       What do you mean?,"""Attached"""
394,PICARD,   You know exactly what I mean.,"""Attached"""
395,BEVERLY,"   No I don't. The implant's been   removed, remember?","""Attached"""
396,PICARD,   I mean now that we know how we   each feel... perhaps we shouldn't   be afraid to explore those   feelings...,"""Attached"""
397,BEVERLY,       I'm not afraid... but I'm also not   ready.,"""Attached"""
398,BEVERLY,   Good-night.,"""Attached"""
399,PICARD,   Good-night.,"""Attached"""
