,character,quote,episode
328,BELLBOY,   What's it gonna be when it's   finished?,"""Time's Arrow"""
329,DATA,"   What do you think it is... ""gonna   be""... ?","""Time's Arrow"""
330,BELLBOY,   If I were to guess... maybe a new   kind of motor for one of those   horseless carriages...,"""Time's Arrow"""
331,DATA,   That is a good guess.,"""Time's Arrow"""
332,BELLBOY,   No kiddin'. Damn. You really   think there's money in those   things?,"""Time's Arrow"""
333,DATA,       Perhaps.,"""Time's Arrow"""
334,BELLBOY,   Isn't that what makes America   great?,"""Time's Arrow"""
335,DATA,   To what are you referring?,"""Time's Arrow"""
336,BELLBOY,   Man rides into town in his   pajamas... wins a grub stake at   a poker table and turns it into   a horseless carriage and makes   a million bucks. That's America.,"""Time's Arrow"""
337,DATA,    (concerned at the     conclusion)   Perhaps I have given you an   erroneous impression...,"""Time's Arrow"""
338,BELLBOY,   Some day my ship's gonna come   in...,"""Time's Arrow"""
339,DATA,   You have a ship?,"""Time's Arrow"""
340,BELLBOY,"   Oh sure... and it's fulla gold...   I'm just biding my time til it   gets here... raising a stake any   way I can... I've been a newsie,   cut fish at a cannery, I've even   been an oyster pirate...","""Time's Arrow"""
341,DATA,   That is a considerable spectrum   of occupations.,"""Time's Arrow"""
342,BELLBOY,"   Can't stay in one place too   long... I'm always looking for   the angle, you know... say, maybe   you and I could go into business   selling your horseless   carriage... you invent 'em, I   sell 'em... I can sell anybody   anything, whattaya say?","""Time's Arrow"""
343,DATA,   I believe your plan is a bit   premature.,"""Time's Arrow"""
344,BELLBOY,"   Keep it in mind though. Well,   I better get back...","""Time's Arrow"""
345,BELLBOY,   I forgot! I got you something   at the bakery on Third.,"""Time's Arrow"""
346,DATA,"   Thank you, Jack.","""Time's Arrow"""
347,BELLBOY,   It's on me... partner.,"""Time's Arrow"""
348,CLEMENS ,"   The eminent scientist, Alfred   Russell Wallace, has revived the   theory that Earth is at the center   of the stellar universe.","""Time's Arrow"""
349,CLEMENS,"    )   This distinguished natural   philosopher has reaffirmed our   planet as the only habitable globe   in the Heavens. A world   constructed, furthermore, for the   sole benefit of man.       He's gotten a lot of folks excited   about the notion.","""Time's Arrow"""
350,GUINAN,"   Mister Clemens, why do I suspect   you're not one of them?","""Time's Arrow"""
351,CLEMENS,"       Your suspicions, Madam Guinan,   are undoubtedly based upon your   keen observational skills. Now   if you'll permit me, I'll continue   my character assassination   unimpeded.","""Time's Arrow"""
352,GUINAN,   Please do.,"""Time's Arrow"""
353,CLEMENS,"   According to our best geologic   estimate, the earth is   approximately one hundred million   years of age. Perhaps it is less,   perhaps more.","""Time's Arrow"""
354,GUINAN,   Perhaps a great deal more.,"""Time's Arrow"""
355,CLEMENS,"       Indeed. But regardless, it is   ancient in the extreme. Now,   geology also tells us that Man   himself has existed for but a   microscopic fraction of those   years.","""Time's Arrow"""
356,CLEMENS,"   Curious, isn't it, that the world   got by for such a great long while   with no Humans around to take up   space?     ","""Time's Arrow"""
357,,,"""Time's Arrow"""
358,CLEMENS ,   I suppose Mister Wallace and his   supporters would say the world   needed all that time to prepare   everything for our illustrious   arrival.,"""Time's Arrow"""
359,CLEMENS,       The oyster alone probably required   fifteen million years to come out   just right...,"""Time's Arrow"""
360,GUINAN,   And if the Earth isn't alone...   If there are millions of   inhabited planets in the   Heavens...,"""Time's Arrow"""
361,CLEMENS,"   Quite my point. Man becomes a   trivial creation, does he not?   Lost in the vastness of the cosmic   prairie, adrift on the deep ocean   of time. A single one among   countless others.","""Time's Arrow"""
362,GUINAN,"   Then again, someone might say a   diamond is still a diamond -- even   if it is one among millions. It   still shines as brightly.","""Time's Arrow"""
363,CLEMENS,"   Indeed, someone might say that,   Dear Lady. If someone thought   the Human race were akin to a   precious jewel.","""Time's Arrow"""
364,CLEMENS,       But this increasingly hypothetical   someone would not be me.,"""Time's Arrow"""
365,DOORMAN ,"   Good afternoon, sir.","""Time's Arrow"""
366,DATA,   Good afternoon. I would like to   speak to Guinan.,"""Time's Arrow"""
367,DOORMAN,       And you are... ?,"""Time's Arrow"""
368,DATA,   Data.,"""Time's Arrow"""
369,DOORMAN,   Mister Data... Could it be under   another name?,"""Time's Arrow"""
370,DATA,   I do not know...,"""Time's Arrow"""
371,DOORMAN,"   I... can't seem to find you on   our guest list, sir.","""Time's Arrow"""
372,DATA,   I am a personal friend.,"""Time's Arrow"""
373,DOORMAN,"   Madam Guinan has discovered many   personal friends since the   newspaper announcement. But if   you're not on the guest list,   there's nothing I can do.","""Time's Arrow"""
374,DATA,   It is urgent that I see her...,"""Time's Arrow"""
375,DOORMAN,"   -- Sir, if you don't leave this   house immediately, I will send   for the police.","""Time's Arrow"""
376,DATA,   That is an excellent idea. I will   wait for them inside.,"""Time's Arrow"""
377,DOORMAN ,   Sir! Please!,"""Time's Arrow"""
378,DATA,"   Guinan, I must speak with you   immediately.","""Time's Arrow"""
379,DOORMAN,"       Forgive me, madam... He's stronger   than he looks.","""Time's Arrow"""
380,DATA,"       I am sorry about the disruption,   but he did not believe me when   I told him we were friends.","""Time's Arrow"""
381,GUINAN,"   ""We?"" Meaning you and me? Have   we met, Mister...","""Time's Arrow"""
382,DATA,       Data.,"""Time's Arrow"""
383,DATA,   Yes. We... were on a ship   together.,"""Time's Arrow"""
384,GUINAN,   I've certainly done my share of   travelling. What ship?,"""Time's Arrow"""
385,DATA,   The Enterprise.,"""Time's Arrow"""
386,GUINAN,   Is that a clipper ship?,"""Time's Arrow"""
387,DATA,   It is a starship.,"""Time's Arrow"""
388,CLEMENS,       A starship? What registry would   that be?,"""Time's Arrow"""
389,GUINAN,"   Mister Data. Of course.       Excuse us, but we have so much   to catch up on...","""Time's Arrow"""
390,GUINAN,"   Let me guess. My father sent you.   Well, you tell him I've still got   a lot more listening to do --","""Time's Arrow"""
391,DATA,   -- I was not sent by your father.,"""Time's Arrow"""
392,DATA,   Circumstances demand that I take   you into my confidence. I require   your assistance.,"""Time's Arrow"""
393,DATA,       I am from the future.,"""Time's Arrow"""
394,GUINAN,   Is this some kind of a joke?,"""Time's Arrow"""
395,GUINAN,"       No, you don't look like the joking   type.","""Time's Arrow"""
396,DATA,"   That is correct. I am from the   twenty-fourth century, where you   and I serve together on the same   starship.","""Time's Arrow"""
397,GUINAN,   Why do you need my help?,"""Time's Arrow"""
398,DATA,"   Our ship encountered a species   who appear to be threatening 19th-   century Earth. I investigated,   and was inadvertently pulled into   their temporal vortex.       When I saw your photograph in the   newspaper, I assumed you had   joined me from the future. I know   your species is long-lived --   but I did not realize you had   visited Earth so long ago.","""Time's Arrow"""
399,CLEMENS,"   Eavesdropping is by no means a   proper activity for a gentleman.       Nonetheless, the deed is done...","""Time's Arrow"""
400,GEORDI,   Here...,"""Time's Arrow"""
401,BEVERLY,   The triolic waves end... right...   here...,"""Time's Arrow"""
402,GEORDI,"   That's fine, Counselor...","""Time's Arrow"""
403,PICARD,   How soon will you be ready?,"""Time's Arrow"""
404,GEORDI,"   I think we are, Captain...","""Time's Arrow"""
405,GEORDI,   The subspace field is established.,"""Time's Arrow"""
406,RIKER,"   I'd feel more comfortable if you'd   monitor us from the ship, captain.","""Time's Arrow"""
407,PICARD,   I have reason to believe my   presence on this mission is   imperative.,"""Time's Arrow"""
408,RIKER,   Imperative?,"""Time's Arrow"""
409,PICARD,"   Yes.       Mister Worf, you will report to   the bridge.","""Time's Arrow"""
410,WORF,"   Sir... as security officer, my   place is by your side.","""Time's Arrow"""
411,PICARD,"   The security of the Enterprise   is of paramount importance,   Lieutenant.","""Time's Arrow"""
412,WORF,"       Yes, sir.       Worf to Enterprise.","""Time's Arrow"""
413,TRANSPORTER OFFICER COM,   Go ahead.,"""Time's Arrow"""
414,WORF,       Beam me up.,"""Time's Arrow"""
415,TRANSPORTER OFFICER COM,   Stand by.,"""Time's Arrow"""
416,PICARD,"   Proceed, Mister La Forge.","""Time's Arrow"""
417,GEORDI,       I've modified this tricorder to   interface with the subspace   generator... It should allow me   to control the phase   discrimination... assuming it's   going to work at all...       I'll need everyone within the   field...,"""Time's Arrow"""
418,GEORDI,   Adjusting for synchronic   distortion... point-zero-zero-one...,"""Time's Arrow"""
419,GEORDI,       ...point-zero-zero-two...   point-zero-zero-three...,"""Time's Arrow"""
420,PICARD,   Why can we see them when they   can't see us?,"""Time's Arrow"""
421,GEORDI,   The phase displacement might not   bring us far enough into their   perceptual range.,"""Time's Arrow"""
422,BEVERLY,       These strands appear to be   biomagnetic... variable flux...   they must be organic in origin...,"""Time's Arrow"""
423,PICARD,   A life-form... ?,"""Time's Arrow"""
424,TROI,"   No. There is no life here...   what I have sensed is only an   imprint, an echo from the last   moment of life... Human life...   they all died in terror...","""Time's Arrow"""
425,RIKER,   My God... they're delivering more   of them... for the others to...   ingest...,"""Time's Arrow"""
426,TROI,"    (reacts with surprise     to something she sees)   Will, look at what he's   carrying...","""Time's Arrow"""
