,character,quote,episode
365,PICARD,"   Exactly. Two powerful rulers,   changing places in a continuous   cycle...","""Masks"""
366,TROI,"   And like the sun and the moon,   only one of them can be in   ascendance at any given time...","""Masks"""
367,PICARD,   If we could find Korgano within   the Archive and bring him out...   perhaps he could force Masaka to   leave.,"""Masks"""
368,WORF,   But would we be any better off   with him?,"""Masks"""
369,PICARD,       Ihat and the others didn't seem to   be afraid of Korgano...,"""Masks"""
370,PICARD,       Masaka...,"""Masks"""
371,PICARD,"       Masaka, I am Jean-Luc Picard of   the Federation--","""Masks"""
372,DATA/MASAKA,       Go away.,"""Masks"""
373,PICARD,       Please listen to us. Your Archive   is destroying our ship--,"""Masks"""
374,DATA/MASAKA,   I do not hear you.,"""Masks"""
375,WORF,   She won't even listen to us.,"""Masks"""
376,PICARD,   Then we'll have to find someone   she will listen to.,"""Masks"""
377,CUT TO:,,"""Masks"""
378,GEORDI,"   I've found it, sir...","""Masks"""
379,GEORDI,       This is the only place in the   Archive where Korgano's moon   symbol is by itself and not paired   with Masaka's.,"""Masks"""
380,PICARD,"   Mister La Forge, access the   transformation program.","""Masks"""
381,PICARD,"       When you're ready, input the   symbol.","""Masks"""
382,RIKER,   Isn't that a little risky?,"""Masks"""
383,TROI,   We have no way of knowing what the   result would be. The symbol might   generate anything from Korgano's   temple... to Korgano himself.,"""Masks"""
384,PICARD,"   In some sense, Korgano is Masaka's   nemesis. Whatever this symbol   represents -- it might give us a   way to control her.       If you have a better idea, I'd be   glad to entertain it.","""Masks"""
385,GEORDI,"   I've accessed the program, sir.","""Masks"""
386,PICARD,   Initiate the transformation.,"""Masks"""
387,RIKER,   Another mask...,"""Masks"""
388,PICARD,"   Perhaps we've been approaching   this incorrectly. We're dealing   with a highly ritualistic   culture... a society based on   symbol and myth. Maybe we need to   confront them on those terms   instead...       If I can incorporate myself into   their rituals, perhaps Masaka will   listen to me.","""Masks"""
389,RIKER,       You're going to pose as Korgano.,"""Masks"""
390,TROI,"   Captain, we know so little about   this culture... and even less   about Korgano himself. How will   you convince Masaka that you're   him?","""Masks"""
391,PICARD,   I'm not entirely sure. But there   are similarities between this   culture and others I've studied.       I suppose I'll just have to   improvise.,"""Masks"""
392,PICARD,"   Mister Worf, what's our status?","""Masks"""
393,WORF,       I estimate we have less than two   hours before there's nothing left   of the ship... at least nothing   that we recognize.,"""Masks"""
394,CUT TO:,,"""Masks"""
395,PICARD ,   Masaka!,"""Masks"""
396,DATA/MASAKA,   Korgano... ?,"""Masks"""
397,PICARD,   Are you surprised to see me?,"""Masks"""
398,DATA/MASAKA,   I thought I had escaped you.,"""Masks"""
399,PICARD,   You should know that's impossible.,"""Masks"""
400,DATA/MASAKA,   You are a fine hunter... but I am   a powerful prey. You will never   catch me.,"""Masks"""
401,PICARD,   Do you really want to be the   prey... forever?,"""Masks"""
402,DATA/MASAKA,   I thought I was alone here. I   thought I wouldn't have to share   the sky with you...,"""Masks"""
403,PICARD,"   But without me... you aren't   complete. I know you, Masaka...   you live for the chase just as   much as I do.     ","""Masks"""
404,,,"""Masks"""
405,PICARD ,       Won't you miss being the hunter...   pursuing me... forcing me from the   sky so that you can rise again?,"""Masks"""
406,DATA/MASAKA,"   You know me well, Korgano...","""Masks"""
407,PICARD,   I think you may be getting   tired... it's difficult to   brighten the sky forever...,"""Masks"""
408,DATA/MASAKA,   I am getting sleepy... you always   do that to me...,"""Masks"""
409,PICARD,   Only so you can wake at dawn...   and begin the hunt again...,"""Masks"""
410,DATA/MASAKA,   Begin the hunt again...       I am eager for that.,"""Masks"""
411,PICARD,   As am I.,"""Masks"""
412,RIKER,"   Riker to Picard... I don't know   what you did, sir... but it looks   like everything's back to normal.","""Masks"""
413,PICARD,   Acknowledged.       Mister Data -- are you all right?,"""Masks"""
414,DATA,"   I believe so, sir. But I am not   entirely certain what has   happened. Have I been dreaming   again?","""Masks"""
415,PICARD,   I'm afraid it will take some time   to explain.,"""Masks"""
416,PICARD ,"   Captain's Log, Stardate 47612.4.   Commander La Forge has managed to   disable the alien transformation   program. Starfleet will send an   archaeological team to study the   Archive further.","""Masks"""
417,PICARD,   I don't understand... I thought   all the alien artifacts had   disappeared from the Enterprise.,"""Masks"""
418,DATA,   This was not created by the   Archive... this is the clay mask   I originally made. I have since   glazed it.,"""Masks"""
419,DATA,   Yes. Although I am relieved to be   rid of those alien   personalities... there is a sense   in which I am now... empty.,"""Masks"""
420,PICARD,   I can imagine. Doctor Crusher   said there might have been dozens   of personalities inside you.,"""Masks"""
421,DATA,   I suspect the number was much   greater.,"""Masks"""
422,DATA,   My impression is that there were   thousands... of all ages and walks   of life.       It was a remarkable experience.,"""Masks"""
423,PICARD,"   Well, Data, you may never become   fully human... but you've had an   experience that transcends the   human condition.       You have been an entire   civilization.","""Masks"""
424,PICARD,       Nonetheless... it's time to stand   watch on the night shift.,"""Masks"""
425,DATA,"   Yes, sir. Good night.","""Masks"""
