,character,quote,episode
368,RIKER,       Just talking about the situation   we're all in...,"""Conundrum"""
369,RO,   Good...,"""Conundrum"""
370,RO,   Because I have the feeling I used   to be the jealous type.,"""Conundrum"""
371,GEORDI,"   What bothers me, Captain, is how   specific the damage is. Any   records of a personal nature, any   files that could tell us more   about who we are -- those are the   ones that are gone.","""Conundrum"""
372,RIKER,   That's a little too selective for   coincidence.,"""Conundrum"""
373,BEVERLY,   As selective as what was done to   our own memories. Our skills   still in place -- but personal   knowledge unavailable.,"""Conundrum"""
374,MACDUFF,   It's consistent with what we know   about the new Lysian weapon.,"""Conundrum"""
375,PICARD,"   Doctor, is it absolutely necessary   for you to see the medical files   before you attempt a treatment?","""Conundrum"""
376,BEVERLY,   No. But it would be dangerous   without them.,"""Conundrum"""
377,RIKER,       I think that's a risk we have to   take --,"""Conundrum"""
378,MACDUFF,"    (beating him to the     punch)   -- Captain, I volunteer for the   procedure.","""Conundrum"""
379,BEVERLY,   That's strange. The diencephalic   activity is exactly the same.   There should be some increase.       Let's try broadening the band   width.,"""Conundrum"""
380,BEVERLY,       Go to thirty point one.,"""Conundrum"""
381,BEVERLY,       Raise the frequency as well.   Increase by thirty-three   percent...,"""Conundrum"""
382,BEVERLY,   Something's wrong with the   sequencing program!,"""Conundrum"""
383,BEVERLY,       Kieran. Kieran.,"""Conundrum"""
384,MACDUFF,       I'm alright.,"""Conundrum"""
385,MACDUFF,   What happened?,"""Conundrum"""
386,BEVERLY,   I don't know. Something went   wrong with the sequence initiator.   We're lucky we didn't lose you.       Did any of this work? Do you   remember anything about yourself?,"""Conundrum"""
387,MACDUFF,"       I'm sorry, Doctor.","""Conundrum"""
388,BEVERLY,   It's back to square one.,"""Conundrum"""
389,PICARD,   Enter.,"""Conundrum"""
390,MACDUFF,"   You wanted to see me, Captain?","""Conundrum"""
391,PICARD,"   Yes, Commander. Sit down.","""Conundrum"""
392,PICARD,   I find myself with grave concerns   about our mission.,"""Conundrum"""
393,MACDUFF,   Concerns... as to its success?,"""Conundrum"""
394,PICARD,   No. I have more fundamental   doubts...     ,"""Conundrum"""
395,,,"""Conundrum"""
396,PICARD ,       Whether or not this mission is   justified.,"""Conundrum"""
397,MACDUFF,   I've been asking myself the same   thing. But I'm sure our superiors   feel their orders are justified.,"""Conundrum"""
398,PICARD,   Orders which we cannot even   verify.,"""Conundrum"""
399,MACDUFF,    (reluctantly     concluding)   Orders we cannot ignore.,"""Conundrum"""
400,PICARD,   But I also can't ignore the fact   that we greatly outclassed the   only enemy vessel we've   encountered. And that every   possible shred of information   which could shed some light on   our situation has been   conveniently eliminated.,"""Conundrum"""
401,PICARD,"   I feel as though I've been handed   a weapon, pushed into a room and   told to shoot a stranger.","""Conundrum"""
402,PICARD,   I need a moral context to justify   that action. And I don't have   one. I'm not satisfied simply   following orders. I want to know   that what I am doing is right.,"""Conundrum"""
403,MACDUFF,   So do I. I'd feel a lot better   about this if all the questions   were answered. And if you want   to abandon our mission until our   memories return -- it's your   choice.,"""Conundrum"""
404,MACDUFF,   But I must ask you... is it right   to risk prolonging this war...   to allow the needless deaths of   thousands on both sides... solely   on the basis of our moral   discomfort?,"""Conundrum"""
405,DATA,"       Captain, we are approaching the   Lysian system.","""Conundrum"""
406,PICARD,   Decrease to one quarter impulse.,"""Conundrum"""
407,RO,"   Yes, sir.","""Conundrum"""
408,MACDUFF,       The Central Command is directly   ahead. Still beyond weapon range.,"""Conundrum"""
409,PICARD,"   Red Alert. Battle stations.   Bring us to attack posture, Mister   Worf.","""Conundrum"""
410,WORF,"   Aye, Captain.","""Conundrum"""
411,DATA,   Sensors show several objects in   our path. They are twenty-nine   meters in length and are unmanned.,"""Conundrum"""
412,MACDUFF,"   According to Starfleet records,   they're sentry pods. Programmed   to defend their Central Command.","""Conundrum"""
413,RIKER,       I'm reading forty-seven of them   around the perimeter.,"""Conundrum"""
414,PICARD,"   Tactical analysis, Mister Data.","""Conundrum"""
415,DATA,"       The pods are equipped with fusion   generated pulse lasers, and   minimal shielding.","""Conundrum"""
416,RIKER,   Not much power there...,"""Conundrum"""
417,PICARD,   Forward shields on maximum. Lock   phasers on the sentry pods and   prepare to return fire.,"""Conundrum"""
418,WORF,"   Shields up, phasers locked on   targets.","""Conundrum"""
419,PICARD,   Full impulse. Take us straight   through them.,"""Conundrum"""
420,DATA,   We are through the perimeter.,"""Conundrum"""
421,RIKER,   This is too easy.,"""Conundrum"""
422,WORF,   We have yet to encounter any   battleships. They may lie ahead.,"""Conundrum"""
423,PICARD,   Load all torpedo bays. Ready   phasers.,"""Conundrum"""
424,WORF,"   Aye, sir.","""Conundrum"""
425,RIKER,   Approaching the Central Command...,"""Conundrum"""
426,PICARD,"   Mister Data, scan for defenses.","""Conundrum"""
427,DATA,   I am picking up no vessels -- and   no additional sentry pods.,"""Conundrum"""
428,WORF,   The station is in visual range.,"""Conundrum"""
429,PICARD,   On screen.,"""Conundrum"""
430,RIKER,       Optimal firing range in fifty-five   seconds.,"""Conundrum"""
431,MACDUFF,       Phaser banks ready. Loading   torpedoes.,"""Conundrum"""
432,PICARD,   What are the defensive   capabilities of the Central   Command?,"""Conundrum"""
433,DATA,   Armaments consist of four laser   cannons and thirty-nine cobalt   fusion warheads with magnetic   propulsion. Defensive shield   output is only... four point   three kilojoules.,"""Conundrum"""
434,RIKER,       One photon torpedo ought to do   it.,"""Conundrum"""
435,TROI,   Data... how many people are on   that station?,"""Conundrum"""
436,DATA,"       Fifteen thousand, three hundred   eleven.","""Conundrum"""
437,MACDUFF,"   Captain, we're in range.","""Conundrum"""
438,PICARD,       Stand by.,"""Conundrum"""
439,MACDUFF,"   Waiting for your order, sir.","""Conundrum"""
440,TROI,"   Captain, this isn't right...","""Conundrum"""
441,MACDUFF,   The rest of our forces are   depending on us --,"""Conundrum"""
442,RIKER,   How can our mortal enemy be over   a hundred years behind us in   weapons technology?,"""Conundrum"""
443,MACDUFF,   Their battleships may be on the   way right now.,"""Conundrum"""
444,MACDUFF,       We must attack.,"""Conundrum"""
445,PICARD,   I do not fire on defenseless   people.,"""Conundrum"""
446,PICARD,   Mister Worf... open a channel to   the Lysians.,"""Conundrum"""
447,MACDUFF,   Belay that order!,"""Conundrum"""
448,MACDUFF,       There's something wrong with the   Captain. I'm taking command of   this vessel.       Fire all weapons!,"""Conundrum"""
449,PICARD ,"   Captain's log, supplemental. We   are on a course to Starbase Three-   zero-one. Doctor Crusher has been   working steadily, and has restored   the memories of most of the crew.","""Conundrum"""
450,PICARD,"   The Lysians have identified   ""Commander MacDuff"" as a Satarran   -- an alien race that's been at   war with the Lysians for decades.","""Conundrum"""
451,PICARD,   I've conveyed to the Lysians our   deepest regrets over the tragedy of   their lost ship and crew. They've   been extraordinarily understanding.,"""Conundrum"""
452,RIKER,"   With all the power that MacDuff   had... to alter our brain   chemistry, and manipulate the   computers... it's hard to believe   he needed the Enterprise.","""Conundrum"""
453,PICARD,   Satarran weapons technology is   no more advanced than the   Lysians'. One photon torpedo   would have ended their war.,"""Conundrum"""
454,RIKER,   It almost did...,"""Conundrum"""
455,RIKER,   I hope I'm not interrupting.,"""Conundrum"""
456,RO,   Not at all. I was hoping to see   you.,"""Conundrum"""
457,TROI,   Please -- sit down.,"""Conundrum"""
458,RIKER,   Well. I'm glad I ran into the   two of you...,"""Conundrum"""
459,RIKER,"   You know, when you have no memory   of who you are, or who anybody   else is...","""Conundrum"""
460,RO,"    (with feigned     sincerity)   The Counselor tells me... at   times like that, we might do things   we've always wanted to do.","""Conundrum"""
461,RIKER,       She said that?,"""Conundrum"""
462,TROI,   It's psychologically valid.,"""Conundrum"""
463,RO,"       Don't worry about it, Commander.   As far as I'm concerned we've   shared something that you and I   will treasure forever.","""Conundrum"""
464,RIKER,       I feel kind of... confused.,"""Conundrum"""
465,TROI,   If you still feel confused   tomorrow -- you know where my   office is.,"""Conundrum"""
