,character,quote,episode
289,PICARD ,"       Baran doesn't care much for me --   he tolerates me because he needs   me to test the artifacts. If you   and I become enemies, there's a   better chance you can become his   friend.","""Gambit, Part I"""
290,RIKER,   All right. I'll do what I can --,"""Gambit, Part I"""
291,BARAN,       What are you doing here?,"""Gambit, Part I"""
292,PICARD,   Getting some answers. Just   because you couldn't get him to   talk --,"""Gambit, Part I"""
293,BARAN,   No one conducts an interrogation   on this ship without my   permission.       Is that understood?,"""Gambit, Part I"""
294,BARAN,   Our next objective is located in   the Sakethan burial mounds on   Calder Two.,"""Gambit, Part I"""
295,PICARD,   Calder Two isn't just another   archaeological site. There's a   Federation outpost there.,"""Gambit, Part I"""
296,BARAN,       I don't see that as a problem.,"""Gambit, Part I"""
297,PICARD,   It's defended by Starfleet.   They're not going to just stand by   while we walk in and take whatever   we want.,"""Gambit, Part I"""
298,BARAN,   I'm aware of the tactical   situation.,"""Gambit, Part I"""
299,VEKOR,       What are their defenses?,"""Gambit, Part I"""
300,BARAN,   Nothing to worry about. They have   a type-four deflector shield   protecting the outpost and the   ruins.,"""Gambit, Part I"""
301,PICARD,   They'll also have a minimum of two   phaser banks... and possibly even   photon torpedoes. Is that enough   to worry about?,"""Gambit, Part I"""
302,TALLERA,   How do you know so much about this   outpost?,"""Gambit, Part I"""
303,PICARD,   I tried to smuggle a Sakethan   glyph stone out of there two years   ago. I barely got away in one   piece.,"""Gambit, Part I"""
304,BARAN,"   Our weapons are more than a match   for their defenses. I anticipate   we'll be able to destroy the   outpost in less than fifteen   minutes. After that, we'll send   in Tallera and the landing party   to secure the relics.","""Gambit, Part I"""
305,PICARD,   Fifteen minutes is more than   enough time to transmit a distress   call.,"""Gambit, Part I"""
306,BARAN,"   By the time they're able to detect   us, we'll be jamming their   communications. They'll have no   chance to send a message.","""Gambit, Part I"""
307,NARIK,   But our sensors will be useless as   well.       Starfleet's already searching for   this ship. They could be on top   of us without our realizing it.,"""Gambit, Part I"""
308,PICARD,   He's right. And our landing party   would be stranded on the surface.,"""Gambit, Part I"""
309,BARAN,   That's a risk I'm prepared to   take.,"""Gambit, Part I"""
310,PICARD,   That's because you won't be down   there... your life won't be at   risk.,"""Gambit, Part I"""
311,BARAN,"   If we don't find what we're   looking for, none of our lives   will be worth anything.","""Gambit, Part I"""
312,PICARD,   Why? Who are we working for?,"""Gambit, Part I"""
313,BARAN,   All you need to know is that we   have to attack that outpost. We   don't have a choice.,"""Gambit, Part I"""
314,PICARD,   Maybe we do.       Why don't we use Riker?,"""Gambit, Part I"""
315,PICARD,"   A Starfleet Commander might be   able to talk us past the outpost   security without raising any   suspicions.       Once they drop their shields, we   could beam the artifacts up   without having to leave the ship.","""Gambit, Part I"""
316,VEKOR,       Why would Riker help us? Just   because he's out of favor with   Starfleet doesn't mean he's ready   to betray them.,"""Gambit, Part I"""
317,PICARD,"   If he doesn't help us, we'll   destroy the outpost and kill   everyone on it. He's still a   Starfleet officer... he won't let   innocent people die if he can   prevent it.","""Gambit, Part I"""
318,TALLERA,"       The last time we engaged   Starfleet, we lost a man. We   can't afford any more casualties.       If we can avoid a battle, I think   we should.","""Gambit, Part I"""
319,BARAN,   All right. We'll try it.       We'll be at Calder Two in   approximately five hours... you   all know your duties. I want this   ship ready for battle...       ... in case your plan doesn't work.,"""Gambit, Part I"""
320,PICARD,   Computer. Access spectral   enhancement mode three and begin   scan.,"""Gambit, Part I"""
321,COMPUTER,   Scan complete.,"""Gambit, Part I"""
322,PICARD,   Analysis?,"""Gambit, Part I"""
323,COMPUTER,   Terikon particle decay profile   does not fall within specified   reference range. Probability of   match: zero-point-zero-four   percent.,"""Gambit, Part I"""
324,PICARD,"   Computer. Reset diagnostic for   new sample, lot number three-six-nine-A...","""Gambit, Part I"""
325,TALLERA,   Baran wants to see the analysis of   the last lot. He thinks you're   moving a little slowly.,"""Gambit, Part I"""
326,PICARD,"   Tell Baran if he wants the   analysis done faster, he can do it   himself. If he wants it done   correctly, he can wait.","""Gambit, Part I"""
327,TALLERA,"   Do you enjoy living dangerously,   Galen? Baran can kill you in an   instant if he activates his   control device...","""Gambit, Part I"""
328,PICARD,"   I doubt he'll do that. I've   increased the accuracy of the   identification process by a factor   of ten. I'm the best person here   to analyze these artifacts, and   Baran knows it.","""Gambit, Part I"""
329,PICARD,"   Computer, begin scan.","""Gambit, Part I"""
330,TALLERA,"   He may need you now -- but I know   Baran, and I can tell you he's not   going to back down forever.       You accomplish nothing by   provoking him.","""Gambit, Part I"""
331,COMPUTER,   Scan complete.,"""Gambit, Part I"""
332,PICARD,   I don't like operating in the   dark. If I knew what the point of   this mission were... why I'm   scanning these relics...,"""Gambit, Part I"""
333,TALLERA,"   If Baran felt it were wise to let   the crew know that, I'm sure he   would have.","""Gambit, Part I"""
334,PICARD,   Do you know what this is all   about?,"""Gambit, Part I"""
335,TALLERA,"   What Baran knows, I know...","""Gambit, Part I"""
336,PICARD,   Then tell me what we're doing   here. Why are we risking our   lives taking these artifacts? Who   wants them?,"""Gambit, Part I"""
337,TALLERA,"   I see no reason to tell you   anything... but you can rest   assured I don't necessarily share   everything I know with Baran,   either.","""Gambit, Part I"""
338,TALLERA,"       This conversation, for example...   will stay between us.","""Gambit, Part I"""
339,PICARD,   You can tell him every word I've   said. He knows I don't think he's   much of a leader.,"""Gambit, Part I"""
340,TALLERA,   He's been in charge of this crew   for a long time.,"""Gambit, Part I"""
341,PICARD,   He wouldn't be captain for five   minutes if he didn't have the   control device.     ,"""Gambit, Part I"""
342,,,"""Gambit, Part I"""
343,PICARD ,   The crew follows him because they   have no choice. Baran's power is   based only on fear and   intimidation.,"""Gambit, Part I"""
344,TALLERA,   That almost sounds like a prelude   to mutiny...,"""Gambit, Part I"""
345,PICARD,   If someone were to challenge Baran --   the crew would follow.,"""Gambit, Part I"""
346,TALLERA,   I was right. You do like living   dangerously...,"""Gambit, Part I"""
347,TALLERA,"   I like you, Galen. I can tolerate   a lot from someone like you... but   only to a point.       I intend to complete this mission   successfully and get what's been   promised me. If it looks as   though you're getting in the way   of that... I'll deal with you   myself.","""Gambit, Part I"""
348,SANDERS,"   Commander, no one is allowed on   the surface without prior   authorization from the Federation   Science Council.","""Gambit, Part I"""
349,RIKER,"   I'm aware of that, Lieutenant, but   the outpost is in imminent danger   of attack. I want to station   security personnel on the surface   to protect you.       I am ordering you to drop your   shields.","""Gambit, Part I"""
350,SANDERS,"   I'm sorry, sir... but the   regulations are very specific. I   can't do it.       If you like, you can remain in   orbit until we contact the Science   Council, but we're experiencing   some communication difficulties   right now, so it might take some   time --","""Gambit, Part I"""
351,BARAN,       They're delaying on purpose.   Someone has warned them.,"""Gambit, Part I"""
352,BARAN,   Charge main disruptor array...   destroy the outpost.,"""Gambit, Part I"""
353,PICARD,   That would take too long.   Starfleet might be here any   minute...,"""Gambit, Part I"""
354,BARAN,   What are you doing?,"""Gambit, Part I"""
355,PICARD,"   I'm configuring the disruptors to   fire a phase-resonant pulse... If   I can hit their shield generator   at precisely the right frequency,   I should be able to knock it off-line   with a single shot...       Firing...","""Gambit, Part I"""
356,PICARD,       Their shields are down...,"""Gambit, Part I"""
357,BARAN,   The artifacts should be located in   several small structures...   arranged in staggered   formations...,"""Gambit, Part I"""
358,TALLERA,   I'm scanning...,"""Gambit, Part I"""
359,TALLERA,   I think I've found them.,"""Gambit, Part I"""
360,BARAN,   Lock the coordinates and start   bringing them up.,"""Gambit, Part I"""
361,BARAN,   There should be at least two more   pieces down there.,"""Gambit, Part I"""
362,TALLERA,       I've got them --,"""Gambit, Part I"""
363,TALLERA,       I've lost transporter lock.,"""Gambit, Part I"""
364,PICARD,   They've managed to get their   shields back up.,"""Gambit, Part I"""
365,BARAN,   I need those artifacts. Lock all   disruptors on target... this time   I want that outpost destroyed.,"""Gambit, Part I"""
366,WORF,"   Direct hit on their aft deflector,   sir... They are undamaged.","""Gambit, Part I"""
367,DATA,"   Ensign, scan for Starfleet   combadge signals. Is Commander   Riker aboard that ship?","""Gambit, Part I"""
368,GIUSTI,"       I can't tell, sir. Sensors are   unable to penetrate their hull.","""Gambit, Part I"""
369,DATA,   Open a channel.       This is the Federation Starship   Enterprise. You are ordered to   stand down...,"""Gambit, Part I"""
370,DATA,       ... Drop your shields and prepare   to be boarded.,"""Gambit, Part I"""
371,BARAN,   You sent them a message... you   told them where to find us.,"""Gambit, Part I"""
372,RIKER,   That's ridiculous... when did I   have the chance?,"""Gambit, Part I"""
373,BARAN,       This is set to kill.       Order your ship to disengage.,"""Gambit, Part I"""
374,BARAN,       Activate visual.,"""Gambit, Part I"""
375,DATA,   Commander. Are you all right?,"""Gambit, Part I"""
376,BARAN,       Tell them!,"""Gambit, Part I"""
377,RIKER,"       Withdraw the Enterprise, Mister   Data. That's an order.","""Gambit, Part I"""
378,DATA,"       Sir, that is impossible. The ship   you are on has violated a   Federation outpost. It is my duty   to stop it.","""Gambit, Part I"""
379,RIKER,   I'm your commanding officer and   I'm giving you a direct order.   Understood?,"""Gambit, Part I"""
380,DATA,"   Commander, if you could explain --","""Gambit, Part I"""
381,RIKER,   I've never explained my orders to   you before and I'm not going to   start now.,"""Gambit, Part I"""
382,RIKER,   I have no intention of letting   them blow us into space.       If I can set up a low energy com   link between the ships... I can   use my personal command codes to   deactivate their shields.,"""Gambit, Part I"""
383,BARAN,   Do it.,"""Gambit, Part I"""
384,DATA,"   Counselor, could Commander Riker   have been drugged or mentally   altered in some way to explain   this?","""Gambit, Part I"""
385,TROI,   I didn't sense anything which   would indicate that...,"""Gambit, Part I"""
386,WORF,"       Commander, we are receiving some   kind of signal from the mercenary   ship...       These are Commander Riker's access   codes... he is attempting to shut   down our shields...","""Gambit, Part I"""
387,TROI,   That doesn't make any sense. He   knows those codes would have been   changed as soon as he was   captured...,"""Gambit, Part I"""
388,DATA,"   That is correct, Counselor. He   does know.       Mister Worf. Prepare to drop the   shields.","""Gambit, Part I"""
389,WORF,       Sir? We will be totally   defenseless.,"""Gambit, Part I"""
390,DATA,   I am aware of that.,"""Gambit, Part I"""
391,WORF,   The moment they see our --,"""Gambit, Part I"""
392,DATA,   That is an order.,"""Gambit, Part I"""
393,WORF,"   Aye-aye, sir.","""Gambit, Part I"""
394,RIKER,   It worked! Their shields are   dropping...,"""Gambit, Part I"""
395,BARAN,   Fire!,"""Gambit, Part I"""
