,character,quote,episode
291,WESLEY,   I... was participating in an   Indian ritual... I had a vision.   And in it... Dad came to me. He   told me not to follow him... that   I had to find my own path.,"""Journey's End"""
292,BEVERLY,       Is that what this is all about?   Some mystical vision told you to   leave the Academy and now you're   packing your bags?,"""Journey's End"""
293,WESLEY,   It's more than that... I think   I've known this was the right   thing to do for a long time... I   just couldn't admit it to myself.,"""Journey's End"""
294,BEVERLY,   But you always said being at the   Academy was... the best thing that   ever happened to you.,"""Journey's End"""
295,WESLEY,   I know. And for a while it was.   But as time went on... and   graduation got closer... I started   feeling... depressed. I thought   it would go away... but it only   got worse.,"""Journey's End"""
296,BEVERLY,   Why didn't you ever say anything?,"""Journey's End"""
297,WESLEY,   I guess I didn't want to   disappoint you... or Captain   Picard... or my friends. You were   all so... proud of me.,"""Journey's End"""
298,BEVERLY,"   I'd be proud of you regardless of   what you were doing, Wes. I love   you no matter what.","""Journey's End"""
299,WESLEY,"   I know that, Mom. Maybe the truth   is that I was afraid of   disappointing myself.       I just never questioned the fact   that someday I'd be in Starfleet.       But when Dad said not to follow   him, I just knew he was right. It   seems... so clear now.","""Journey's End"""
300,BEVERLY,   Maybe it's partly my fault... I   never realized the kind of   pressure we all must've put on   you... to be exactly what we   expected you to be...,"""Journey's End"""
301,WESLEY,"   I don't blame you, Mom. It was my   decision -- it always has been.","""Journey's End"""
302,BEVERLY,   You remember the alien from Tau   Ceti who could control warp fields   with his mind... ?,"""Journey's End"""
303,WESLEY,       The Traveller.,"""Journey's End"""
304,BEVERLY,   He told Captain Picard a long time   ago that you were... special --   like Mozart. That you were   destined for something...   different from the rest of us...   Maybe... this is the first step...,"""Journey's End"""
305,BEVERLY,   What are you planning to do now?,"""Journey's End"""
306,WESLEY,"   Well, for the time being... I'm   going to stay with these Indians.","""Journey's End"""
307,BEVERLY,   Wes... you realize they won't be   down there much longer. The   Captain's orders are pretty   explicit on that point.,"""Journey's End"""
308,WESLEY,   I know. But I have to go back...   even if it's just for a while.,"""Journey's End"""
309,BEVERLY,"   I love you, Wes.","""Journey's End"""
310,WESLEY,"   I love you, too.","""Journey's End"""
311,CUT TO:,,"""Journey's End"""
312,WAKASA,"   You shouldn't be here, Wesley.","""Journey's End"""
313,WESLEY,   Why?,"""Journey's End"""
314,WAKASA,       Bring them over here.,"""Journey's End"""
315,WORF,       Why have you taken these men   prisoner?,"""Journey's End"""
316,WAKASA,   They were invading our homes...   violating our privacy... this is   not their world. They have no   right to be here.,"""Journey's End"""
317,WORF,   The terms of the treaty do give   them the right to... survey this   planet.,"""Journey's End"""
318,WAKASA,   We don't recognize that treaty.   We're not going to let the   Cardassians have Dorvan Five. No   matter what the cost.,"""Journey's End"""
319,INDIANS,   That's right. We're not leaving.   Get out of here! Go back to the   Federation and leave us alone.   This is our home. You're not   wanted here. etc.,"""Journey's End"""
320,WORF,       Worf to Picard. An armed group of   Indians has taken two Cardassian   prisoners. The situation is   extremely volatile. Request   instructions.,"""Journey's End"""
321,PICARD,"   Stand-by, Mister Worf.       Have your ship lock-on to your   people and beam them out of there   now, before something happens.","""Journey's End"""
322,GUL EVEK,"       My people? What about these   Indians of yours -- they've taken   hostages. This planet is ours,   Captain, and we will not be chased   away by some unruly crowd.     ","""Journey's End"""
323,,,"""Journey's End"""
324,GUL EVEK ,       Gul Evek to the Vetar.,"""Journey's End"""
325,CARDASSIAN COM,   This is Glin Telak aboard the   Vetar. Go Ahead.,"""Journey's End"""
326,GUL EVEK,   Two of our men on the surface have   been taken prisoner. Prepare to   send an armed squad to rescue them   and to occupy the village.,"""Journey's End"""
327,PICARD,"   Gul Evek, those people down there   are Federation citizens and I am   sworn to protect them. If your   troops attack the village, my   security forces will respond...","""Journey's End"""
328,GUL EVEK,   I hope you realize the   consequences of Federation   officers firing on Cardassian   troops...,"""Journey's End"""
329,PICARD,"   I do. That's why we need to stop   this now, before it's too late.","""Journey's End"""
330,WORF,   I cannot allow you to hold these   men as prisoners.,"""Journey's End"""
331,WAKASA,   You have no authority here.,"""Journey's End"""
332,WESLEY,   I don't understand...,"""Journey's End"""
333,LAKANTA,   You've found a new beginning for   yourself... the first steps on a   journey that few humans will ever   take.,"""Journey's End"""
334,WESLEY,   Who are you?,"""Journey's End"""
335,WESLEY,       The Traveller...,"""Journey's End"""
336,TRAVELLER,"   I've been waiting a long time for   this moment, Wesley.","""Journey's End"""
337,WESLEY,   So my experience in the Habak...   my vision of my father... the   things he said to me... those were   all your doing?,"""Journey's End"""
338,TRAVELLER,   I merely opened the door for   you... what you experienced came   from your own mind... your own   spirit if you wish.       I hoped that you would open your   mind to new possibilities...    (indicates scene around     them)   And you did. You pulled yourself   out of time... don't you see?     ,"""Journey's End"""
339,,,"""Journey's End"""
340,TRAVELLER ,   You've evolved to a new level...   you're ready to explore places   where thought and energy combine   in ways you cannot even imagine.   I will be your guide... if you'd   like.,"""Journey's End"""
341,WESLEY,   What about them? I can't just   leave them like this.,"""Journey's End"""
342,TRAVELLER,"   They must find their own   destinies, Wesley. It is not our   place to interfere.","""Journey's End"""
343,WESLEY,       But...,"""Journey's End"""
344,TRAVELLER,   Have faith in their abilities to   solve their problems on their own.,"""Journey's End"""
345,RIKER,   The Cardassian ship is powering   its weapons and Transporters.,"""Journey's End"""
346,CARDASSIAN COM,   This is the Vetar to Gul Evek.   Our troops are under attack. They   are requesting immediate   assistance. What are your orders?,"""Journey's End"""
347,PICARD,"   Evek, the last war caused massive   destruction... took millions of   lives. Don't send our two peoples   back down that path... not like   this. History is in your hands --   right now. Give us one last   chance for peace.","""Journey's End"""
348,CARDASSIAN COM,   Gul Evek! What are your orders?   Can we open fire?,"""Journey's End"""
349,GUL EVEK,   Evek to the Vetar... lock on to   our troops on the surface... and   beam them aboard.,"""Journey's End"""
350,CARDASSIAN COM,"   But sir, they have been fired upon   and --","""Journey's End"""
351,GUL EVEK,       Those are my orders. Carry them   out.,"""Journey's End"""
352,CARDASSIAN COM,"   Yes, sir.","""Journey's End"""
353,GUL EVEK,"   I had three sons, Captain. I lost   two of them in the war. I don't   want to lose the last one.","""Journey's End"""
354,PICARD,"       Beam up our Away Team immediately,   Number One.","""Journey's End"""
355,RIKER,"   Aye, sir.","""Journey's End"""
356,CUT TO:,,"""Journey's End"""
357,PICARD,   Anthwara... I want to make   absolutely sure you understand the   implications of this agreement.   By giving up your status as   Federation citizens... any future   request you or your people make   for assistance from Starfleet will   go unanswered. You will be on   your own... and under Cardassian   jurisdiction.,"""Journey's End"""
358,ANTHWARA,"   I understand, Captain. And we are   prepared to take that risk.       Will the Cardassian government   honor the agreement you've made   here?","""Journey's End"""
359,GUL EVEK,   I believe that I can convince them   this is an... equitable solution.   I cannot speak for every   Cardassian you will encounter...   but if you leave us alone... I   suspect that we will do the same.       Will this be acceptable to   Starfleet Command?,"""Journey's End"""
360,PICARD,"   It will take some doing... but   with Admiral Necheyev's support,   I think they'll go along with it   in the end.","""Journey's End"""
361,GUL EVEK,"       Then if there is nothing else, I   will return to my ship. I have a   rather... long report to write.   Captain... Anthwara...","""Journey's End"""
362,ANTHWARA,"   I was right, Captain... you didn't   take us from our land... and you   have wiped clean a very old stain   of blood.","""Journey's End"""
363,CUT TO:,,"""Journey's End"""
364,PICARD ,"   Captain's Log: Stardate 47755.3.   The Enterprise is preparing to   leave Dorvan Five. But former   cadet Wesley Crusher will be   staying behind. It seems that   during the crisis, he met... an   old friend.","""Journey's End"""
365,PICARD,   Where will you go?,"""Journey's End"""
366,WESLEY,   The Traveller said that my...   studies will begin with these   people. He said they're... aware   of many things... and that I   could learn a lot from them.       Just what I needed... more   studying.,"""Journey's End"""
367,BEVERLY,   Somehow I think you'll manage.,"""Journey's End"""
368,WESLEY,   Me too.,"""Journey's End"""
369,PICARD,"   Well... good luck, Mister...       ... good luck Wesley.","""Journey's End"""
370,WESLEY,"   Thank you, sir. For a lot of   things.","""Journey's End"""
371,BEVERLY,       Remember to... dress warmly in   those... other planes of   existence.,"""Journey's End"""
372,WESLEY,"       I will.       Good-bye, Mom.","""Journey's End"""
373,PICARD,       Energize.,"""Journey's End"""
